*y  x1  x2
   1    8.192663000    1.057852000   -0.533052700
   2   -0.950000000   -0.609276100    0.600639800
   3   -0.950000000   -0.974950400    0.656489400
   4   -0.133253600    0.108900200    0.037697120
   5    8.510022000    0.756098800   -1.010679000
   6   -0.950000000   -1.370737000   -0.775073100
   7   -0.950000000    0.043890890   -0.546985600
   8   11.424240000    1.331173000   -0.166887000
   9    3.012456000    0.617741000    0.010259510
  10   -0.950000000   -1.236935000   -0.655110900
  11    0.370929700    0.216205200    0.191818100
  12   14.962910000    1.232843000   -0.828442600
  13   -0.950000000   -1.299640000   -0.318229700
  14    3.667811000    0.422401900   -0.160618900
  15   -0.528691100   -0.027335780   -0.756126600
  16   10.262990000    0.920085000   -1.174158000
  17   -0.950000000   -1.703019000    1.609291000
  18   -0.950000000   -0.632452600    0.728357600
  19    1.868573000    0.254768400    0.748218100
  20   -0.950000000   -0.872191700    0.098038300
  21   11.765290000    1.173544000    0.371445500
  22    6.403169000    0.484819200   -1.418441000
  23    6.247027000    0.587168600   -1.079039000
  24   -0.950000000   -1.469537000   -1.062344000
  25    4.772019000    0.153202900   -1.580475000
  26   -0.950000000    0.084393250    1.793647000
  27   -0.950000000   -0.070543460    0.793816800
  28   -0.950000000   -1.373357000    0.119216100
  29   17.331160000    1.730675000   -0.291923300
  30   14.233030000    1.173927000   -0.184672000
  31    3.900981000    1.022197000   -0.106799200
  32   -0.950000000    0.093262240    1.661576000
  33   -0.950000000   -1.951250000    0.428602000
  34   -0.950000000   -1.394111000    1.272673000
  35   -0.950000000   -0.034444360   -1.071505000
  36   -0.950000000   -1.070356000   -1.009693000
  37   -0.950000000    0.301733700    1.424734000
  38   -0.950000000   -0.981947800   -0.154374400
  39   -0.950000000   -0.396566800    1.490277000
  40   -0.950000000   -1.686328000   -0.340111200
  41   -0.950000000   -1.030642000   -1.395521000
  42   -0.950000000   -0.636182600    0.513420400
  43   -0.950000000   -1.065645000    1.181344000
  44   -0.950000000   -0.766769200   -0.327551900
  45   -0.950000000   -0.830504800   -0.654296300
  46    6.265963000    0.474720600   -0.161291000
  47    5.648176000    0.575726500    0.526664700
  48   11.817190000    0.874322500   -0.308944500
  49   12.197110000    0.899185800   -0.241555500
  50   -0.950000000   -1.008490000    1.120868000
  51   -0.950000000   -1.019717000    0.526093200
  52   20.447480000    1.592944000    0.735795200
  53    8.419009000    0.465473300   -0.062595590
  54   15.136280000    0.939215300    0.401207500
  55   14.106360000    1.202500000   -0.512438600
  56   21.608720000    1.964559000   -0.504367600
  57   17.047800000    1.528752000   -0.615379400
  58    8.128733000    0.616553900   -0.308059200
  59   -0.950000000   -1.974671000   -0.445450700
  60   -0.950000000   -1.190539000    0.654817500
  61   -0.950000000   -1.521728000    0.674591000
  62   -0.950000000   -1.944201000   -0.257508700
  63   -0.950000000   -0.226373200   -1.108648000
  64   -0.950000000   -0.146055800    0.863387500
  65    2.652794000    0.577399500   -0.073917270
  66    0.310873900    0.902608500    1.336509000
  67   -0.950000000   -1.161344000   -0.855048500
  68    2.466227000    0.328527900   -0.549321100
  69    9.827091000    1.144725000   -0.369392400
  70   -0.950000000   -0.607589200    0.304788800
  71   -0.950000000   -0.657129000    1.317229000
  72   -0.950000000   -1.674954000   -0.446941600
  73   -0.950000000    0.034524130    0.545221000
  74    4.220611000    0.302453900   -1.600148000
  75   -0.950000000   -0.562027300   -0.659619100
  76   -0.950000000   -0.340172600    0.516210600
  77   -0.950000000   -1.696263000   -1.319999000
  78    3.771869000    0.177053200   -0.119260700
  79    1.014639000    0.198006700    0.393838100
  80   -0.950000000   -0.938065900   -0.344587800
  81    7.141596000    0.713913600    1.621384000
  82   -0.950000000   -1.744601000    1.096803000
  83    3.339084000    0.672591900    0.999231200
  84   -0.950000000   -0.073807110    0.964279800
  85   16.224530000    1.190473000   -0.770379300
  86    9.956232000    1.084499000    0.996504900
  87   -0.950000000   -1.378746000   -0.774903200
  88   -0.950000000   -0.788763800    0.193668900
  89   -0.950000000   -1.523064000    1.861583000
  90   -0.950000000   -0.199267500    1.628209000
  91   -0.950000000   -0.754498200   -1.163345000
  92   18.549030000    1.380389000    1.179548000
  93   -0.950000000   -0.069613650   -0.456831800
  94   11.493460000    0.857370200   -1.829116000
  95   -0.950000000   -0.406605900   -0.237842900
  96    2.719341000    0.433926600   -0.789014700
  97    1.724514000    0.293499900   -1.238354000
  98   -0.950000000   -0.476533700    1.395422000
  99   -0.950000000   -1.619558000   -0.312905900
 100    9.182378000    0.851424200   -0.203629700
 101   -0.950000000    0.081069890    1.247582000
 102    4.400247000    0.820094000   -0.008097463
 103    0.202866900    0.447834300    0.022754870
 104    4.607299000    1.166655000    0.301686700
 105   -0.950000000   -0.691467300   -1.397177000
 106    6.768981000    0.938720800    0.421942800
 107   -0.950000000    0.209624500   -0.649853700
 108   -0.950000000   -0.693196700   -0.848606500
 109    6.195349000    0.835548200   -0.280015100
 110    5.754337000    0.938173800   -0.763330100
 111    8.194706000    0.748713900   -1.369922000
 112   -0.950000000   -0.689390700   -1.906763000
 113   -0.950000000   -0.528151100   -0.269302200
 114   -0.950000000    0.064836800   -0.005927932
 115   -0.950000000    0.138602100   -0.273889000
 116    5.528174000    0.696481200   -1.101706000
 117   -0.950000000   -0.277543100    0.832876800
 118   -0.950000000    0.002153066   -1.770299000
 119    0.988533800    0.396418600   -0.945226500
 120   -0.950000000   -0.966193500    0.730166100
 121    7.064563000    0.501747400   -0.882169000
 122   -0.950000000   -0.850800300    0.255553900
 123    4.964975000    0.876777500   -0.010465720
 124    1.204807000    0.336010500   -0.384249900
 125    6.087578000    0.599159300   -1.152515000
 126   -0.950000000   -0.053156430   -0.896170400
 127    9.463688000    0.980517200   -0.772755200
 128   -0.702131900    0.249328500    1.207218000
 129   -0.950000000   -0.620374200   -0.328376000
 130   -0.950000000   -0.713608500   -0.415004000
 131   -0.950000000   -0.252726600   -0.411619800
 132   -0.950000000   -0.463786200   -0.970118300
 133   -0.950000000   -0.430098300    0.118514600
 134   11.561280000    1.489381000    0.690507500
 135   -0.950000000   -0.838776600   -0.214377600
 136    8.819614000    0.563262800    1.698386000
 137    5.355788000    0.004186128   -0.305306900
 138    6.984807000    0.795732500    0.526473300
 139   -0.950000000   -0.825932500    0.805437500
 140   11.226090000    0.706662400   -0.118738100
 141    9.047824000    0.651215400    0.211310300
 142    5.499675000    0.186419300    0.141665700
 143   23.054520000    1.868439000   -0.804385500
 144   10.014040000    0.562865100    0.098891870
 145   -0.950000000   -1.336466000    1.210685000
 146   17.939090000    1.507515000    0.913386800
 147   -0.473447500   -0.259517700    0.728439200
 148    0.382790200   -0.497757500   -0.335090100
 149   21.464860000    1.985177000   -1.127834000
 150   19.201310000    1.340099000   -1.247327000
 151   -0.950000000   -0.966279800   -1.225502000
 152   21.578210000    1.603993000   -0.822313300
 153   -0.090076400    0.237928800    0.713471100
 154   -0.950000000   -0.407556500    0.804255100
 155   -0.264484000   -0.118969500    0.049250680
 156    5.939467000    0.681822400    0.821910300
 157   -0.950000000   -0.908971000   -0.701407000
 158   15.984320000    1.302806000   -1.109828000
 159   -0.950000000   -0.710929500   -1.263983000
 160    1.238407000    0.502027600    0.952791200
 161   -0.950000000   -0.445209200    0.379310200
 162   -0.950000000   -0.405609200   -1.584385000
 163   20.486150000    1.802279000   -0.830782900
 164    6.005338000    0.577857200    0.481846700
 165   18.303660000    1.523035000   -0.375014400
 166   12.425760000    0.981743500    0.128410000
 167   14.660320000    0.941294700   -0.663372800
 168    1.441892000   -0.062543530    0.358028800
 169   -0.950000000   -1.513395000    0.646251600
 170   15.557150000    1.282929000   -0.051149830
 171   -0.950000000   -0.856796100   -0.050706370
 172   -0.950000000   -1.525485000    0.230166900
 173   -0.950000000   -0.975105600    1.923145000
 174   -0.950000000   -0.421623900    0.302203900
 175   -0.950000000   -1.436176000   -0.976208700
 176    8.916678000    0.959844600    0.343027800
 177    9.884497000    1.589685000    1.129756000
 178   -0.950000000   -0.558526200   -0.389888000
 179    3.540438000    0.360562000   -0.165882700
 180    5.076824000    0.133500200    1.180468000
 181   -0.950000000   -0.313776300    0.517380100
 182    5.182736000    1.364379000    0.625689500
 183   10.955760000    1.127467000   -0.192451700
 184   -0.950000000   -1.335042000   -0.297974800
 185   -0.950000000   -0.338575900    0.253343000
 186   -0.950000000    0.174221500    0.200812900
 187    1.966984000    0.109546200   -1.125892000
 188   -0.950000000   -1.146202000   -0.394168900
 189   -0.950000000   -0.867188200   -0.488752900
 190   -0.950000000   -0.165515900    0.951728800
 191   -0.950000000   -0.260206800    0.453423900
 192   -0.950000000   -1.119741000   -0.838386800
 193   -0.950000000   -0.375806600   -0.476298400
 194   -0.434837900    0.006656950   -1.070715000
 195   -0.950000000   -0.243434000    0.889771800
 196    6.375940000    0.743154300   -0.319076200
 197   -0.950000000   -1.167425000    1.177809000
 198   -0.950000000    0.125385300    0.839014800
 199    1.115194000    0.230991600   -0.312494900
 200   -0.679502700   -0.114640900   -0.234571300
 201   10.841840000    1.871720000    0.036925090
 202    3.134161000    0.496498100    0.094013560
 203   -0.950000000   -0.654767800   -1.153057000
 204   -0.950000000   -0.613302500   -1.535648000
 205    3.302670000    0.664575000    0.870428300
 206   -0.950000000   -0.292821200   -0.601592800
 207   -0.950000000   -0.989780600    0.307900700
 208   -0.950000000    0.258048600    1.088796000
 209   -0.950000000   -0.313040100    0.436441000
 210   -0.950000000   -1.120374000    0.194494100
 211   -0.950000000   -1.524601000   -0.442366300
 212   -0.950000000   -0.120280600    0.153537500
 213   -0.950000000    0.244871600    1.110497000
 214   -0.950000000   -1.823764000   -0.301771400
 215   -0.950000000   -0.095710220   -0.525743200
 216   -0.950000000   -0.957887000    0.831149700
 217   -0.950000000   -0.985030500    0.182282500
 218   -0.950000000   -0.616174800    1.035440000
 219   -0.950000000   -0.436538600    0.448718800
 220    6.786732000    0.755629200   -1.485559000
 221   18.082390000    1.618894000   -1.067750000
 222   -0.950000000   -0.730112800   -0.379526200
 223   -0.950000000   -0.463307600   -0.785329200
 224    1.961149000    0.238882800   -0.103260500
 225   -0.950000000   -0.624281800    0.601111400
 226    2.805754000    0.600998800   -0.918444900
 227   -0.950000000   -0.307996700   -1.360781000
 228   -0.950000000    0.115863600    0.454553100
 229   -0.950000000   -0.347268000    0.285683100
 230   -0.950000000   -1.738030000   -0.963676600
 231   -0.950000000   -1.799696000    1.001197000
 232    8.855912000    1.254535000   -1.216986000
 233   -0.950000000   -1.157847000    0.086898700
 234   11.166530000    1.016426000   -0.548057600
 235    0.744877300    0.282234500   -0.202488800
 236    2.283790000    0.390562000   -1.113566000
 237    3.455230000    0.724725700   -0.573070200
 238    0.584793800    0.446905900   -1.604196000
 239    0.117567600    0.436091500    0.566781700
 240   -0.950000000   -0.614456100   -0.364853100
 241   13.093810000    1.379743000    0.295332000
 242   -0.950000000   -0.225732900    1.205783000
 243    4.652245000    0.505539600   -0.173571200
 244    6.088435000    0.461888700   -0.877598900
 245    1.068967000    0.114336900   -0.112432900
 246    5.826734000    0.502892300   -0.803931100
 247    4.002846000    0.378877600    0.408204600
 248    2.573463000    0.298660400   -0.683873600
 249   -0.950000000   -1.892220000   -0.633686400
 250   -0.950000000    0.559267500    1.675686000
 251    4.394390000    0.066225980   -1.062869000
 252   -0.950000000   -0.457712900    0.047322000
 253    8.519191000    0.857664000    0.689807400
 254    7.975577000    0.513143900   -0.799965200
 255    3.755199000    0.431839600    0.424972100
