*y  x1  x2
   1    7.946948000    0.635341000    0.327327400
   2    6.908759000    0.403817900   -0.061186150
   3    4.399933000   -0.089432980   -1.717223000
   4   10.072070000    0.717560100   -0.103188600
   5   -0.950000000   -0.786467500   -0.184855400
   6    3.991601000    0.142320200   -0.092510260
   7    3.345568000    0.093391150   -0.399993500
   8    3.887313000    0.255269900    0.406943900
   9   -0.716257800   -0.022734820    0.864275500
  10    9.793424000    0.812157100   -0.780003800
  11    3.834370000    0.250237500    0.695940500
  12   13.392870000    0.608149800    0.111677000
  13   13.493900000    1.768625000    0.305554600
  14   -0.950000000   -0.493741100   -0.031574580
  15   -0.950000000   -1.312024000    1.867344000
  16   -0.950000000   -1.033413000    0.432629700
  17    9.691101000    0.702413900    0.259080900
  18   -0.147668400    0.249798100    1.039729000
  19   -0.950000000   -0.974651200   -0.621221900
  20    1.023957000   -0.071016740   -0.168153000
  21   -0.950000000   -0.510660500   -1.753417000
  22    0.467015700   -0.229347000   -0.184744800
  23   -0.950000000   -0.582664500    0.602839300
  24    6.275859000    0.304722400   -0.571007700
  25    8.648097000    0.504976100   -0.293428600
  26   -0.950000000   -1.405316000    1.213749000
  27   12.314530000    1.588772000    0.810307600
  28   -0.950000000   -1.615769000    1.417489000
  29   17.904400000    1.970246000    1.696713000
  30   -0.950000000   -0.383336600    0.722666200
  31    6.684988000    0.398815100   -1.104524000
  32   -0.950000000   -1.592996000   -0.435745400
  33   12.281490000    1.676116000    1.052097000
  34   12.095510000    0.934247600   -1.329092000
  35   16.127860000    1.469496000    0.060148050
  36   -0.950000000   -0.692170000   -0.521370000
  37    4.783295000    0.305271200    0.187244700
  38   11.459690000    1.082881000    0.613379800
  39   -0.950000000   -0.475146700   -0.026543140
  40   -0.950000000   -0.825007600   -0.243714300
  41   -0.027846030   -0.049928690   -0.751107900
  42    6.559097000    0.948978200   -0.259862600
  43   -0.950000000   -1.125232000    1.222002000
  44   -0.950000000   -0.021507630    0.104978700
  45    3.326873000    0.361341000    0.875876700
  46   -0.950000000   -0.674289100    1.977355000
  47   -0.704339200    0.356553500    0.689093200
  48   24.651000000    1.893625000   -1.872000000
  49    7.739864000    0.750332700    1.263526000
  50    4.859263000    1.011632000    1.139084000
  51   -0.188771000    0.116886900    0.620691300
  52   -0.950000000   -1.627941000   -0.914312100
  53   -0.950000000   -1.127780000    1.805915000
  54    2.081985000    0.116459000   -0.943182000
  55   -0.950000000   -0.524400600    0.395503600
  56   -0.950000000   -1.743362000   -0.338662400
  57   -0.950000000   -0.768001300   -0.421778900
  58    3.178847000    0.375746000    0.190255700
  59   -0.950000000   -1.610589000    0.891361800
  60    3.109983000    0.114159200   -1.821061000
  61   17.368810000    1.573306000   -0.021053810
  62   -0.950000000    0.050958790    0.310657700
  63   -0.950000000   -1.179944000   -1.939194000
  64   -0.950000000   -0.828430900   -0.057434260
  65   -0.950000000   -1.268755000   -0.238663400
  66   -0.950000000   -0.779167900   -0.066355250
  67   -0.950000000   -0.600555900   -0.385647300
  68   -0.950000000    0.329407300    1.238063000
  69    1.108422000    0.177231400   -0.739776800
  70    2.782107000    0.614753100   -0.271715400
  71   -0.950000000   -1.465872000    0.449760900
  72   -0.950000000   -1.803648000   -0.282922900
  73   13.053410000    1.669667000    0.109668900
  74   -0.950000000   -0.299005500   -0.603138700
  75   -0.950000000   -0.703736000   -0.919960000
  76   13.363000000    1.419068000   -0.263406800
  77    2.841941000    0.557627800    0.613919900
  78    1.248978000    0.238524300    0.891245300
  79    6.886921000    0.523076800   -0.639601500
  80    9.655782000    0.593874600    0.439743000
  81    9.619450000    0.663455500    0.896563500
  82    2.256468000   -0.000890305   -0.856584200
  83   -0.950000000   -1.203972000    0.705041000
  84   -0.950000000   -0.482833100   -0.153862600
  85    6.036138000    0.379696800   -0.548539100
  86   11.950920000    1.339299000    0.432951000
  87   -0.950000000   -1.096571000   -1.906802000
  88   -0.950000000    0.271831000    1.825117000
  89    2.423142000   -0.048723990   -0.559950800
  90    2.875189000   -0.105737000   -0.999837100
  91   -0.950000000    0.006807645    0.207808500
  92   -0.950000000   -1.267547000   -0.285351800
  93   18.363790000    1.631046000   -1.240488000
  94   -0.950000000   -0.067215250    0.664175300
  95   -0.950000000   -0.220938000    0.131690500
  96   -0.950000000   -0.397147400   -1.562947000
  97    2.502989000    0.285404300   -1.752525000
  98   -0.950000000    0.219257000   -0.556155900
  99   -0.950000000   -0.763937200   -0.164913900
