*y  x1  x2
   1   -0.950000000   -0.060752040   -0.307801400
   2    0.031352270    0.410045900   -0.112759400
   3   -0.950000000    0.083790670   -0.816184300
   4   -0.950000000   -1.398389000   -0.778081700
   5   -0.950000000   -0.683436300   -0.188916400
   6   -0.950000000   -1.837076000    1.652155000
   7   -0.950000000   -0.529969300    0.975444100
   8   -0.950000000   -0.525904100    0.497493900
   9   -0.950000000   -0.854029000    0.910491500
  10   -0.950000000   -0.328777700    1.073182000
  11   -0.950000000   -0.216349100   -1.346385000
  12    7.032820000    1.208703000   -0.056517860
  13   -0.196368300    0.403611700   -0.666459800
  14   -0.950000000   -0.417384700   -0.229700900
  15   -0.950000000   -0.377142700   -0.797318800
  16   -0.950000000   -0.972810500   -0.749613500
  17    7.644726000    0.607184300   -1.471658000
  18   -0.950000000   -1.099465000    0.640749200
  19   -0.950000000   -1.088402000    1.680772000
  20   -0.221080200    0.159704500    0.246730300
  21   -0.950000000   -0.304448000   -0.274833000
  22   -0.312313000    0.078436430    0.151621700
  23    1.782149000    0.128637500    0.036713970
  24   -0.950000000   -0.323612000    0.146610900
  25   -0.950000000   -0.631947100    0.842404900
  26    3.001682000    0.574941600   -0.051203930
  27    3.669563000    0.608400000    0.197132700
  28   -0.936542300   -0.154214600   -0.456817200
  29   -0.950000000   -0.397324500   -0.637802100
  30   -0.950000000    0.249317700    1.463424000
  31    1.068705000    0.098227790   -1.596589000
  32   14.568140000    1.053994000   -0.867593900
  33   -0.950000000   -1.079288000    0.040132880
  34   -0.950000000   -0.548326700   -0.955299100
  35   -0.950000000   -0.860044700    1.413296000
  36    3.996819000    0.571862900    0.188600000
  37   -0.767790000    0.094839750    1.238993000
  38   -0.950000000   -1.108021000    0.844585900
  39    2.945658000    0.084251530    0.698713100
  40   -0.950000000   -1.418254000    1.764858000
  41   -0.950000000   -1.511273000    0.180986400
  42   13.853670000    1.316586000    1.406855000
  43   13.852000000    1.327922000   -1.131338000
  44   16.616030000    1.696196000   -0.019576280
  45   -0.950000000   -0.193206000   -0.443148400
  46   11.119840000    1.455931000    0.286040500
  47    0.834684300    0.556519300    0.850923000
  48   -0.950000000   -0.724954600    1.110410000
  49   -0.950000000   -0.278573100   -1.113853000
  50    4.448905000    0.684624500   -0.616905900
  51   10.370960000    1.452214000   -0.593215800
  52   -0.950000000   -1.665221000   -1.542644000
  53   -0.950000000   -1.123799000    0.921717400
  54   -0.950000000   -0.387323900   -0.658463400
  55   -0.950000000   -0.286075200   -1.200813000
  56   -0.950000000   -0.329501600    1.370947000
  57   -0.950000000   -1.262267000   -0.035634150
  58   -0.950000000   -1.541289000   -0.735122900
  59   -0.950000000   -0.705450200   -1.095477000
  60    0.419764000    0.056541490   -1.961809000
  61    6.104387000    0.044341760    0.008455358
  62   -0.950000000   -0.650509700    0.812861700
  63   19.283360000    1.277377000   -0.399895800
  64    4.383859000    0.198367200    0.324650200
  65   25.747430000    1.817288000    0.801111700
  66    2.348802000   -0.458226700   -0.885820400
  67   11.892740000    0.713754200    0.295531700
  68    3.238809000   -0.100229200    0.385174900
  69   16.157620000    1.067723000    0.679570700
  70   17.940720000    1.106922000   -0.454912900
  71   -0.950000000   -1.356976000    1.510807000
  72   23.662050000    1.570339000   -0.354788600
  73   12.962010000    0.784161800   -0.098928910
  74    8.360967000    0.368399400    1.331050000
  75   -0.950000000   -1.222849000   -0.243998100
  76    3.566737000    0.031024620   -0.224814300
  77   -0.029128920   -0.415527700   -0.799530200
  78   -0.950000000   -0.594147400   -0.260484800
  79   -0.950000000   -1.000922000    1.132505000
  80   -0.628440700   -0.131634900    1.888373000
  81   20.558520000    1.199965000    0.671428800
  82   14.284680000    1.044981000   -0.917944300
  83    1.460817000   -0.112347000    0.799575400
  84    2.438258000   -0.333623400   -0.550683300
  85    5.683665000    0.637331800    0.722910400
  86   -0.083343070   -0.318094200    0.497760000
  87   19.259120000    1.486924000   -0.634282900
  88   17.644620000    1.382486000   -0.904764200
  89    9.356026000    0.612959800    0.061715060
  90   -0.950000000   -0.537829400    1.924531000
  91    2.441589000    1.072809000    1.577200000
  92   -0.950000000    0.078084760    0.614771000
  93   -0.950000000   -0.183303700   -0.550360800
  94    5.555023000    0.419384300   -0.918290200
  95    3.829983000    0.504380900    1.036092000
  96   -0.950000000   -1.577236000   -1.745467000
  97    4.108463000    0.543461400    0.889498200
  98   -0.950000000   -0.195687000    0.249329600
  99   -0.899439600   -0.216781500   -0.471499100
 100   13.846760000    1.028721000   -0.156307100
 101    2.870729000    0.279980500    1.979158000
 102   -0.950000000   -1.303600000   -1.343442000
 103   -0.950000000   -0.816251500    1.296505000
 104   -0.950000000   -0.197498100    0.466652600
 105   -0.950000000   -1.856000000    0.083322980
 106   -0.950000000   -0.959877200   -0.892590600
 107   -0.950000000   -0.287345600    0.718894800
 108   -0.950000000    0.181300400    1.072737000
 109   -0.950000000   -1.553791000   -0.851041300
 110   -0.950000000   -1.607751000    0.030368340
 111    1.559267000    0.692169500    0.600959800
 112   -0.950000000   -1.205033000   -0.874264100
 113   -0.338509500    0.305308600   -1.307201000
 114    1.425356000    0.584247900    0.174893400
 115   -0.950000000   -1.054610000    0.846161700
 116   -0.950000000   -0.672971500   -0.692430600
 117    4.136278000    0.949201800    1.435093000
 118   -0.950000000    0.031217870   -0.676066300
 119   -0.950000000    0.116984800    1.151834000
