*y  x1  x2
   1   -0.950000000   -0.656374500   -1.279533000
   2    3.870510000    0.790606900   -0.088973720
   3   -0.950000000    0.151432100   -0.781002400
   4    0.206488000    0.292695100   -1.209117000
   5   -0.950000000    0.858428900    1.051042000
   6   -0.950000000    0.242575600   -0.040247440
   7   -0.950000000   -1.004067000   -1.041928000
   8   -0.950000000   -0.406300000   -1.657745000
   9   -0.950000000   -0.059887540   -0.797902600
  10   -0.950000000    0.081765480    0.113293800
  11    2.337876000    0.736730500   -0.325485100
  12    0.267015300    0.495998800   -0.457054600
  13   -0.543402000    0.378893200   -0.340942600
  14   -0.950000000   -1.571971000   -0.644858300
  15   -0.950000000   -0.473512300   -1.307643000
  16   -0.950000000   -0.972302100   -0.086358220
  17   10.454280000    1.242702000    0.682392800
  18   18.298370000    1.539776000   -0.037764280
  19   10.946360000    0.902382000   -0.377306500
  20    3.476185000   -0.109543000   -0.577742200
  21    1.844174000   -0.259249200   -0.494201500
  22    9.335831000    0.739490200    0.396669900
  23   12.473390000    1.560193000    1.094268000
  24   -0.950000000   -1.875326000    0.093251230
  25   -0.950000000   -1.673617000    0.926636200
  26   13.734100000    0.856343900   -1.319502000
  27    4.462783000    0.002554952   -0.481188400
  28    1.023787000   -0.255517100    0.329872600
  29   -0.950000000   -0.321925000    1.331610000
  30    8.574991000    0.325033100    1.214013000
  31   26.254050000    1.968298000   -1.076060000
  32   -0.950000000   -1.913771000    1.754588000
  33    8.141646000    0.732105400    0.731698200
  34   13.853310000    0.984079800    0.126000600
  35    2.380125000   -0.029946800    0.559214200
  36    6.592485000    0.326973700    1.175748000
  37   15.306590000    1.179568000   -0.093066320
  38   -0.777382000   -0.620527300   -0.606905300
  39   -0.950000000   -0.684212400    0.440596100
  40   -0.950000000   -1.015061000    0.655325100
  41    8.153082000    0.608824500    0.450996000
  42    5.959924000    0.182716000    0.749260100
  43    7.939407000    0.556999200    0.357408300
  44    9.572998000    0.220593700    1.121639000
  45   -0.950000000   -0.953109100    0.474549200
  46   -0.950000000   -0.426308800    0.864022000
  47    3.623714000    0.165022600   -0.132123400
  48    9.777114000    0.825233600   -1.125046000
  49    3.632076000    0.122298000   -0.658377600
  50   -0.950000000   -1.290045000    0.332394800
  51   24.744690000    1.518338000   -0.265460600
  52   -0.950000000   -0.577330800   -1.103177000
  53   -0.950000000   -1.455054000    0.414977200
  54    4.790038000    0.224655500   -0.585253800
  55   -0.950000000   -0.020259220    1.502505000
  56    5.235185000    0.314629100   -0.789859000
  57   10.361160000    1.071358000    0.411922800
  58    4.741414000    0.049091350   -1.271295000
  59    1.377988000    0.280258800    1.372075000
  60   16.697490000    1.555667000    1.533978000
  61   -0.950000000   -1.199509000   -0.410425900
  62   -0.950000000   -0.338442300    0.086698020
  63   -0.950000000   -1.582993000    0.260460800
  64   15.496560000    1.497632000    1.364136000
  65    3.572728000    0.395985500   -1.437081000
  66   -0.208121800    0.157194000    0.822500700
  67   -0.950000000    0.003016774   -1.157565000
  68   -0.950000000   -1.822464000   -0.173984700
  69   -0.950000000   -0.559464300    0.265306400
  70    8.835369000    1.046271000    0.054348950
  71   -0.647998200    0.037481530    0.524656500
  72   20.352800000    1.741578000   -1.399143000
  73   -0.950000000   -1.403694000   -1.675327000
  74    1.460338000    0.009488419   -0.901628600
  75   -0.950000000   -0.945643700    1.734655000
  76   10.238820000    0.496450100    0.180662200
  77   18.837540000    1.098638000   -0.673259900
  78   14.375160000    0.827327600   -0.688662100
  79   17.768260000    1.574010000    0.047311910
  80   -0.950000000   -0.904370200    0.155702400
  81   15.925720000    0.463893400   -1.337231000
  82    4.230065000    0.250774700    1.358733000
  83   12.213800000    0.817018800    0.508883700
  84    0.165257900   -0.607778700   -0.727765000
  85    9.756195000    0.509686900    0.563770500
  86   21.535940000    1.756578000   -0.452773300
  87    5.621747000    0.253565700    0.358536100
  88   12.057500000    1.142552000    1.036318000
  89   -0.950000000   -1.403901000    0.655596000
  90    9.109051000    0.465489900   -0.389488300
  91   -0.950000000   -0.598371100    1.616426000
  92   16.010560000    1.454188000    0.025167770
  93    5.057013000    0.050850270    0.169770700
  94   11.784790000    0.897840000    0.872747000
  95    7.361492000    0.625974000    1.350517000
  96    2.291572000   -0.454168100   -1.032721000
  97    7.544527000    0.579523300    0.898626500
  98   -0.551089600   -0.453228500   -0.408689200
  99   -0.950000000   -0.414974800    0.440424000
 100   -0.950000000   -0.732979200    1.002029000
 101    0.370285500   -0.575611300   -0.997328200
 102   19.457620000    1.597961000   -0.261509100
 103   16.702700000    1.523897000    0.566219100
 104    1.240598000   -0.015696100    1.075493000
 105   -0.950000000   -1.308453000   -0.443329300
 106   -0.950000000    0.094053920    0.404784800
 107   -0.950000000    0.127536100    0.544606400
 108    0.277962400    0.022985080   -0.700265500
 109   -0.950000000   -0.664400500    0.521963500
 110    1.429087000    0.956290900    0.851383500
 111   -0.950000000   -0.523914600   -0.369856200
 112   -0.950000000   -1.297761000    1.185085000
 113   -0.950000000   -1.902914000   -0.882208700
 114   -0.950000000   -0.322406500   -0.377211400
 115    3.880080000    0.524232100    0.434484800
 116    4.052791000    0.685269700    0.678120500
 117   23.446560000    1.697401000   -1.728199000
 118   -0.950000000   -0.586447400    0.947711700
 119   -0.950000000   -1.288837000   -0.259193200
 120   -0.950000000   -0.399200000    0.271538000
 121   -0.950000000   -1.706202000   -1.785654000
 122   -0.950000000   -0.054303540    0.818855200
 123   -0.950000000   -0.569511200    0.028161210
 124   -0.950000000   -0.758108100    0.105803100
 125   14.668650000    1.742070000    0.836686000
 126    0.042527850   -0.036275520   -0.520921400
 127   -0.950000000   -1.033765000    0.561792300
 128   -0.950000000   -0.686882700   -1.152069000
 129   -0.950000000   -0.270132000    1.280022000
 130    7.207636000    0.701590600   -0.807336100
 131   -0.950000000    0.251503700    0.796590000
 132    4.262243000    0.525670600    0.561196800
 133   -0.950000000   -0.249684000    0.231016400
 134    3.829230000    0.461882300   -0.389790500
 135   -0.950000000   -0.263660000    0.605212700
 136   16.380570000    1.978653000   -0.647583600
 137   -0.950000000   -1.725834000   -1.082464000
 138   13.675400000    1.231730000   -0.474245300
 139   -0.950000000   -0.704784100    0.259980300
 140   -0.950000000   -1.773370000   -0.013836950
 141   -0.950000000   -0.766185900    0.087728470
 142   -0.950000000   -0.721259600   -0.227050100
 143    0.257814800    0.092235500   -0.134089100
 144    0.490815300   -0.110686300   -1.086900000
 145   -0.950000000   -0.287680400    0.142193900
 146    9.650107000    1.096763000    0.059316290
 147   -0.950000000   -0.523584400    0.364718900
 148   -0.950000000    0.011582410    0.183948200
 149    5.097188000    0.480898800   -0.518971200
 150    2.295312000    0.109920100   -0.266924200
 151    7.220731000    1.550131000    0.010801240
 152   -0.950000000   -0.434301400   -0.013164030
 153   10.671390000    0.857388900   -1.640567000
 154   -0.950000000    0.191060500    1.232206000
 155   -0.950000000   -0.583281200    0.306158900
 156    4.733196000    0.595608900   -0.173407700
 157    5.744080000    0.724584400   -0.437866000
 158    3.546282000    0.325745500   -1.653125000
 159   -0.950000000   -1.218184000   -0.422772700
 160   12.977960000    1.334546000   -0.284060600
 161   -0.950000000   -0.680671000   -0.521807000
 162    2.185376000    0.246652000   -0.510307900
 163   -0.950000000   -0.414658200   -0.333217200
 164    1.639927000    0.360713900    0.497413200
 165   -0.950000000   -1.417954000    0.170761700
 166   -0.950000000   -0.432307800    0.730726100
 167   -0.950000000   -1.871620000   -0.004340033
 168    4.823809000    0.858024400    1.951458000
 169   -0.950000000   -0.883536000   -0.199411400
 170    7.672297000    0.431460900    1.470315000
 171   -0.950000000   -0.974051300    0.037241900
 172    2.907034000    0.356400400   -0.622491600
 173   -0.950000000   -0.965146200    1.188340000
 174    3.486770000    0.253991000    1.198181000
 175   -0.950000000   -0.574403600    0.405559300
 176    9.199964000    0.395897800   -1.353828000
 177   19.487880000    1.276317000   -1.237416000
 178   -0.950000000   -0.775493700   -0.304405700
 179    3.847406000    0.367001800    0.690294000
 180   28.779880000    1.893932000   -0.372871900
 181    4.483230000    0.522361500    0.336992000
 182   -0.950000000   -1.675285000   -0.023472540
 183   -0.950000000   -1.158914000   -0.291513800
 184   -0.950000000    0.125573000    1.838805000
 185   18.795020000    1.581089000   -0.440239200
 186   16.299490000    1.702065000    0.289704600
 187   -0.950000000   -0.437774000    0.239758000
