*y  x1  x2
   1   -0.950000000   -0.725026300   -0.069522620
   2    4.239939000    0.881271400    1.006790000
   3   -0.950000000   -0.636535300   -0.781531800
   4   -0.950000000   -0.425858300   -1.096876000
   5   -0.950000000   -0.410727900   -0.333083600
   6   -0.950000000    0.312638200    1.062915000
   7   -0.950000000   -0.498106600   -0.059244240
   8   -0.950000000   -0.612211000    0.191397800
   9   -0.950000000   -1.991207000   -0.148386800
  10   -0.950000000   -0.601248500    0.069769380
  11   18.131970000    1.189263000   -1.934145000
  12   -0.950000000   -0.033564650   -0.400698800
  13    9.831554000    1.074648000   -0.149589600
  14   -0.950000000   -0.553071500   -0.328118400
  15    3.357859000    0.397667800    0.139633200
  16   -0.950000000   -1.744134000   -0.117544200
  17   -0.950000000   -0.676129500    0.733910700
  18   -0.950000000    0.138232200    0.683216500
  19   14.712040000    1.535096000    0.661706300
  20   -0.950000000   -0.983678300   -1.408075000
  21    3.123403000    0.736766600    1.188593000
  22   -0.950000000   -0.361060900    0.067281690
  23    4.265572000    0.716137300    0.321161800
  24   -0.950000000   -0.721245700   -0.909172000
  25    1.629903000   -0.030502650   -1.144868000
  26   -0.950000000   -1.028803000    0.536786900
  27    8.450049000    0.949561300    0.333182800
  28   -0.950000000   -0.776797500   -0.441391300
  29   -0.950000000   -1.278488000    0.971327800
  30    2.337852000    0.409558600    0.082294930
  31   -0.950000000   -0.133171000   -0.250109400
  32   -0.950000000   -1.810976000   -1.460480000
  33   -0.950000000   -0.261764600   -0.127703300
  34   -0.950000000   -1.489927000   -0.241842600
  35    4.799463000    0.856754600   -0.339878800
  36    0.275519000   -0.026921880   -0.277448300
  37   -0.950000000   -0.599524300    0.369828900
  38   -0.950000000   -1.135580000    0.792121800
  39    2.123283000    0.117407700   -0.567053200
  40    0.691567700    0.088112810    0.609028600
  41    7.010755000    1.104929000    0.636650700
  42    8.447946000    1.218475000   -0.534743600
  43   -0.950000000    0.064108060    0.430292400
  44   10.389830000    1.232841000   -0.279123800
  45    3.836594000    0.401050500   -0.476445700
  46    6.440996000    0.796303000   -1.084536000
