*y  x1  x2
   1    0.764493900    0.147366400    0.699029300
   2   -0.950000000   -0.811238300   -0.791761000
   3    6.614473000    0.564928100   -0.424540200
   4    5.905122000    0.223369700   -1.597746000
   5   -0.950000000   -0.306897600   -0.454019400
   6    4.654968000    0.302940100   -0.118121700
   7   16.982750000    1.381977000    0.724082100
   8   -0.950000000   -0.400487100   -1.838010000
   9    2.245278000    0.428214700    0.364587200
  10   -0.950000000   -1.279334000    1.358246000
  11   -0.950000000   -0.507398200   -0.793312500
  12   15.866810000    1.451445000   -0.028808450
  13    7.227416000    0.699240800    0.142665300
  14   -0.950000000   -0.778189500    0.336278100
  15   -0.234338000    0.327986600    1.225264000
  16   -0.950000000   -1.189692000   -1.310723000
  17    0.079456860    0.331563100    0.037159960
  18   -0.950000000   -1.660349000    1.402638000
  19   13.873000000    1.336193000   -0.645877500
  20   -0.950000000   -1.221341000   -0.280103000
  21   -0.950000000   -0.772664600    0.893595600
  22   -0.950000000   -1.684409000   -0.504761300
  23   -0.950000000   -1.060649000   -0.563968200
  24    5.430504000    0.358929800   -1.300251000
  25   -0.950000000   -0.478789700    0.006796153
  26   -0.950000000   -0.642677200    0.340185300
  27   -0.950000000   -0.350212000    1.925231000
  28   -0.950000000   -0.632831800   -0.085017520
  29   -0.950000000   -0.601401800    0.844197900
  30   -0.950000000   -0.168767400    0.903612900
  31   18.870350000    1.807290000    0.870145500
  32    9.840904000    0.817451200    1.234778000
  33    6.742716000    0.265805400    0.070383970
  34   12.597500000    0.690398600   -1.274747000
  35    1.058034000   -0.100124700    0.096707380
  36   -0.950000000   -0.373693500    0.156012800
  37    9.762371000    0.885241600    1.553370000
  38   -0.950000000   -1.212225000    0.705919000
  39   -0.950000000   -0.874458900   -0.871294700
  40   -0.950000000   -0.770208000    0.906272400
  41   17.201600000    1.013450000   -0.939059500
  42    3.125974000   -0.177931000   -0.899448400
  43   15.407980000    1.023897000   -0.280168000
  44   14.138540000    0.975424700   -0.348732500
  45    3.304836000    0.527205300    0.607355500
  46   -0.950000000   -0.779120400    1.143522000
  47    3.620135000    0.828763100   -0.984435400
  48   -0.950000000   -0.232687600   -0.119028100
  49   -0.950000000   -0.150178300   -1.833715000
  50   -0.950000000   -0.733942500   -1.275388000
  51   -0.950000000   -0.646426800   -0.413655100
  52   -0.950000000   -1.083242000   -0.166762200
  53    9.181018000    1.515644000   -1.387462000
  54   -0.950000000   -1.162316000   -1.102269000
  55   -0.950000000    0.171695700   -0.564177500
  56   -0.950000000   -1.845876000    1.309872000
  57   -0.950000000   -0.161558400    0.698231800
  58   -0.950000000   -1.224112000   -0.305002800
  59   -0.950000000   -0.580542400    1.458402000
  60    0.824649600    0.516391900   -0.557526700
  61   -0.950000000   -1.581959000   -0.737249000
  62   -0.950000000   -0.816518500    0.897639300
  63   -0.950000000   -0.344849300    0.677487100
  64    0.319372600    0.054192800   -1.348650000
  65   -0.950000000    0.132021800   -0.075583470
  66   -0.950000000   -0.407920700    1.483457000
  67   -0.950000000    0.237190700   -0.239785400
  68    7.343191000    0.780473300   -1.624634000
  69   -0.950000000   -1.125453000   -1.091645000
  70   -0.950000000   -0.245512100    0.295081100
  71   -0.950000000   -0.137903400   -0.157968200
  72    3.794509000    0.751721000   -0.384429900
  73   -0.950000000   -1.302520000   -0.530861300
  74   -0.950000000   -0.672714700   -0.462850100
  75   17.871750000    1.886291000   -0.460345100
  76    6.057028000    0.504895900   -0.616590000
  77   -0.950000000   -1.126486000   -0.969965800
  78   18.679330000    1.770477000    1.127789000
  79    2.968700000    0.308473600   -0.036578170
  80   -0.950000000   -1.908149000   -1.601328000
  81   -0.950000000   -0.521070200    1.045562000
  82    5.523251000    0.254661300   -0.751088600
  83   -0.950000000    0.023379040    0.567933500
  84   -0.950000000   -1.233685000    0.299841800
  85   12.386640000    1.202550000   -0.357403700
  86   -0.950000000   -0.693856600   -0.544381400
  87   -0.950000000   -0.351266800    0.803232400
  88    5.099168000    0.548415600   -0.304067800
  89   -0.654049400   -0.019336350    0.640391100
  90   13.114070000    1.128551000   -1.520437000
  91    2.369001000    0.206382200   -0.708583500
  92   -0.950000000   -0.620660300    0.581002300
  93    4.932983000    0.498201100   -0.369734100
  94   -0.950000000   -1.500508000   -1.284415000
  95   -0.950000000   -0.171837400    1.122034000
  96    3.157048000    0.176240800    1.079034000
  97    5.427763000    0.522301200   -0.983776400
  98   -0.950000000   -1.713468000   -0.646024400
  99    6.641040000    0.663649800   -0.470904000
 100    3.030229000    0.081965740   -1.346769000
 101    0.580985100    0.065683200   -0.321028000
 102   -0.950000000    0.458122300    1.872856000
 103   -0.950000000   -1.756142000    0.383289200
 104   -0.400068800    0.107455900   -0.342944400
 105   -0.950000000   -0.375140000   -0.266598100
 106   -0.950000000   -0.138564300    0.463824300
 107   -0.950000000   -0.388561800    0.382624700
 108   13.349480000    1.182635000   -1.429915000
 109    7.196453000    0.627774100   -1.627623000
 110   -0.179822700   -0.279002500   -1.983934000
 111   11.223070000    0.907939200   -0.211868000
 112   -0.950000000   -0.905409100   -0.816520200
 113   -0.950000000   -1.535992000    1.042200000
 114    7.871528000    0.985476700    0.421325500
 115   -0.950000000   -1.368337000   -0.716880100
 116    2.462434000    0.039531340   -1.016814000
 117   -0.269132300    0.040972710    0.444817100
 118   20.244210000    1.363463000    1.411784000
 119   -0.950000000   -0.082612030    1.063768000
 120   10.224840000    1.289855000    0.146422700
 121   -0.950000000   -0.195681900    1.338716000
 122    4.572761000    0.213711600   -0.167196700
 123   -0.950000000   -1.634323000    1.005735000
 124   -0.950000000   -0.947384800    1.110369000
 125   -0.118436700   -0.280500800   -0.414858200
 126    2.193751000   -0.162751800   -1.293507000
 127   15.232990000    1.207881000   -1.512035000
 128   13.235030000    0.877439600   -0.288212700
 129   -0.950000000   -1.459929000    0.591024300
 130   10.625390000    0.737370700   -0.888453700
 131   -0.144128400   -0.246552700    0.413261300
 132    4.709541000    0.224919500    1.565442000
 133    8.250737000    0.800706500    0.392676600
 134   -0.950000000   -0.931584000   -0.139021900
 135   18.516130000    1.390042000    1.223692000
 136    1.319904000    0.284964000    1.504531000
 137    5.251716000    0.382399300    0.250126800
 138   -0.950000000   -0.340405200   -0.839478200
 139    1.548586000    0.103920600    1.127516000
 140    4.562264000    0.098671450   -1.010277000
 141   -0.950000000   -0.062312910    0.531983300
 142   -0.950000000   -0.581475000    0.046841650
 143   10.123380000    1.123030000    0.448865400
 144   -0.950000000   -0.377435300    0.871149000
 145   -0.950000000   -0.405956000   -0.042996060
 146   -0.950000000   -0.914775900    0.872386600
 147   -0.950000000   -0.333983000    1.977268000
 148   -0.950000000   -0.439285000   -0.526854300
 149   -0.950000000   -1.301967000    0.454405800
 150   -0.950000000   -0.101398000    0.347945700
 151   18.294350000    1.390954000    0.761089000
 152   -0.950000000   -0.541851800   -0.776991800
 153   -0.950000000   -1.459932000    0.283918900
 154    1.258314000    0.361011100    1.127359000
 155   15.965990000    1.273022000   -1.401018000
