*y  x1  x2
   1   -0.950000000   -0.933185100   -0.521974200
   2   21.031810000    1.511097000    0.407006300
   3    7.737131000    0.329009400    0.119054700
   4   19.894700000    1.426844000    0.309972900
   5    7.965922000    0.388281900   -1.246510000
   6   -0.950000000   -0.854649300   -0.318399000
   7   -0.950000000   -0.340694700    1.451652000
   8   17.913180000    1.097565000   -0.131303100
   9   -0.950000000   -1.131796000    0.398585800
  10   15.184130000    1.393404000    1.465726000
  11   10.627880000    0.710368000   -0.019893970
  12    3.650899000    0.010973450   -0.064839670
  13   -0.950000000   -0.419879700    1.745209000
  14   22.507010000    1.560807000   -0.620863100
  15   13.816760000    0.782339200   -0.262155600
  16   -0.950000000   -0.362426000    0.538521200
  17   -0.950000000   -1.081971000   -0.134843200
  18   15.781230000    1.098846000   -1.478630000
  19   -0.950000000    0.017476650    1.167040000
  20   -0.950000000   -0.061083410    1.697640000
  21    3.340144000    0.141782100   -0.225462300
  22   -0.950000000   -1.277130000   -0.627641900
  23   -0.950000000   -1.082428000   -0.574317500
  24   -0.950000000   -1.523460000   -0.146500000
  25   15.358880000    1.724413000    1.401888000
  26   -0.950000000   -1.330739000   -0.943872300
  27    1.868590000    0.109518400    1.183224000
  28   -0.950000000   -1.020305000    0.947285700
  29    6.011317000    0.516743200   -0.819505800
  30   -0.950000000   -0.025550390    1.742211000
  31   -0.950000000   -0.385909700   -0.264662900
  32    7.128083000    0.875136200   -1.087593000
  33    3.655781000    1.312939000    0.605948200
  34   -0.950000000   -1.643078000    0.800886200
  35   -0.950000000   -0.184922300    0.094921290
  36   -0.950000000    0.422575500    0.541359200
  37    0.091048570    0.274109000    0.491152700
  38    2.365391000    0.328826900    0.461456700
  39   -0.950000000   -1.168762000   -1.594066000
  40   -0.950000000   -1.970053000   -1.715025000
  41   -0.950000000   -1.863947000    0.689289700
  42   -0.950000000   -1.214442000   -1.063236000
  43   -0.950000000   -0.793434900   -1.739436000
  44   -0.913872800    0.693059600    0.936675200
  45   -0.950000000   -0.100597700   -0.219473500
  46    8.304213000    0.347027300    0.556694500
  47    7.706017000    0.240430500    0.232703200
  48    8.609829000    1.192248000    1.856346000
  49    7.825153000    0.148521800   -0.045637880
  50    8.498765000    0.231153200   -0.138179200
  51    0.118073700   -0.868575800   -1.041713000
  52   11.121160000    0.262324900   -0.619506000
  53    3.995318000   -0.190074500    1.362143000
  54    5.359127000   -0.083657250    0.012410020
  55   11.964460000    1.027027000    1.758569000
  56    2.374159000   -0.309204100    0.764495200
  57   10.735480000    0.967846300    0.959596600
  58    5.358574000   -0.279355500   -0.509340700
  59   18.145130000    1.020138000    0.365610400
  60   18.547480000    1.181207000   -1.023591000
  61   -0.950000000   -0.494440300   -0.621350500
  62   -0.950000000   -1.242214000   -0.040982550
  63    5.762421000    0.260610700   -0.961117000
  64    5.746262000    0.805913900   -0.617426700
  65   -0.950000000   -0.267354400    0.692448500
  66   15.584070000    1.238897000   -0.143431200
  67   -0.950000000    0.055113130    0.811137900
  68   15.959200000    1.643956000   -0.222712700
  69   -0.950000000   -0.833261700    1.678646000
  70   -0.950000000   -0.966953700   -1.025600000
  71   11.732060000    0.887420500   -0.255346700
  72   15.773470000    1.687040000   -0.540135900
  73    6.000454000    0.602114900   -0.051993910
  74   -0.950000000   -0.692640700   -0.934877400
  75   -0.950000000   -0.582186400   -0.385198900
  76   -0.950000000   -0.681519500    0.909731500
  77   -0.950000000   -0.737409200    0.051242120
  78    7.336690000    1.291585000    0.905369500
  79   15.915820000    1.598275000   -0.326552300
  80    0.494523600    0.047182680   -0.330548800
  81   -0.950000000   -1.714178000   -1.793833000
  82    6.995901000    0.937118700    0.800929200
  83    6.999021000    0.639374400   -0.035591580
  84    6.277657000    0.423870200   -1.366470000
  85   -0.950000000   -0.718773200   -1.416596000
  86   -0.950000000   -0.285685300    0.991610700
  87   -0.950000000    0.240258600    0.854989500
  88   -0.950000000   -0.484493800    0.985562100
  89    4.633967000    0.312808700   -0.657362200
  90    8.997967000    1.192203000    1.074719000
  91   -0.950000000   -0.535327900   -0.276454600
  92   -0.950000000   -0.899714600   -0.930235400
  93   11.698430000    0.865692500   -0.879286000
  94   -0.950000000   -0.124985600    0.704616500
  95   -0.950000000   -0.793024700    1.173000000
