*y  x1  x2
   1   -0.950000000   -0.499403000   -0.212702100
   2   -0.950000000   -1.021061000    0.145151900
   3   -0.950000000   -1.914989000    0.337482200
   4    5.260083000    0.387431800   -0.161365000
   5   -0.950000000   -1.812751000    1.651562000
   6   17.699920000    1.621935000    0.300400900
   7   -0.950000000   -0.436902800    0.608281500
   8   -0.950000000   -1.098176000   -0.141949200
   9   -0.950000000   -0.323839000   -1.080422000
  10    5.396823000    0.330502600   -1.102823000
  11   -0.950000000   -0.260979100   -0.048613290
  12    5.128913000    0.308192700    0.797390500
  13    7.686261000    0.733828800    1.933767000
  14   -0.950000000    0.060578100    0.332235500
  15   -0.950000000   -0.426677800   -0.777039500
  16   -0.950000000   -1.053038000   -0.217179500
  17   -0.860282900    0.039495250    0.103812400
  18    2.405172000    0.164801400   -0.857907000
  19    2.760002000    0.527902600   -0.546402500
  20   -0.950000000   -0.454828300   -0.224739200
  21   -0.950000000   -0.934651100   -0.349798000
  22   12.527420000    1.461528000    0.090024500
  23   12.492370000    0.748093400   -1.635911000
  24    5.457752000    0.551768100   -1.380172000
  25    5.763445000    0.528533400   -1.354872000
  26   -0.950000000   -0.657980800   -1.089627000
  27   -0.950000000   -1.066106000    0.909408400
  28   -0.950000000    0.430254100    1.422723000
  29    2.949956000    0.195108700   -1.111097000
  30    5.141311000    0.621134100   -0.785350300
  31    1.632775000    0.073291630    0.659129500
  32   -0.950000000   -0.352845800    0.151869600
  33   -0.120754700    0.091131710    1.780812000
  34    3.782697000    0.736788700    1.181173000
  35   -0.950000000   -0.526944500    0.258590000
  36   25.271920000    1.728999000   -1.738706000
  37    1.045293000    0.121786500    1.334067000
  38   -0.950000000   -0.633240100   -1.671972000
  39   10.522390000    0.502150300   -0.877617200
  40   -0.516406900   -0.227694200   -0.136214100
  41   22.890920000    1.470820000   -1.243953000
  42    5.357366000    0.311855900    0.259083400
  43   -0.950000000   -1.256790000    1.380669000
  44    8.300505000    0.760992500    0.742586700
  45    6.749322000    0.273554900   -1.139495000
  46   -0.950000000   -0.602662500   -1.024067000
  47   -0.950000000   -0.877653000    0.541138700
  48    8.699558000    0.762324700   -1.136312000
  49   10.601120000    1.494862000   -1.174806000
  50    0.202013000    0.447903300    0.494498900
  51   -0.950000000   -1.178552000    0.406769900
  52   -0.950000000   -0.871865800   -0.757586700
  53   -0.950000000   -1.227182000   -1.358323000
  54    9.942291000    1.403129000    0.612410000
  55   -0.950000000   -0.356413200   -0.090666050
  56   -0.950000000   -0.920877200    0.902475000
  57   -0.950000000   -0.898555900    0.672103100
  58   -0.950000000   -1.344381000   -0.402226200
  59    7.066145000    1.343052000   -0.433201600
  60   10.799230000    1.295311000    1.208475000
  61   -0.950000000   -0.716409700    1.027860000
  62    2.681178000   -0.462234000   -1.207583000
  63   10.906230000    0.789404800    1.088621000
  64    5.140268000   -0.124966700   -1.314755000
  65    8.942742000    0.837172700    1.072638000
  66   10.904320000    0.552251200    1.468903000
  67   -0.950000000   -1.607191000    1.441165000
  68   13.854330000    1.029766000    0.241472800
  69   -0.950000000   -0.836582200   -0.971874700
  70   13.221380000    0.814166400    1.306783000
  71   12.370480000    0.562671600   -0.997917600
  72    4.273347000    0.040032620   -0.280404700
