*y  x1  x2
   1    2.541774000    0.414540500    1.243875000
   2   -0.950000000   -0.584241000    0.668526600
   3   -0.950000000   -0.795255100    0.905306700
   4   13.693610000    1.221592000    0.180964900
   5   14.781550000    1.494026000   -0.466214600
   6    8.242933000    0.736746200    0.516028300
   7   -0.702584300   -0.546771300   -0.105216700
   8    7.291229000    0.027582040   -1.758127000
   9    5.698922000    0.147048800   -0.031209780
  10    8.151054000    0.325084200   -0.328173000
  11   -0.950000000   -0.572376600   -0.084270780
  12   -0.950000000   -0.440352700    0.203720200
  13    6.208235000    0.361947600   -0.442998300
  14   -0.836848500   -0.249903100    0.554937500
  15   11.335710000    0.809536600    0.004880534
  16    9.601170000    0.851336100   -1.408654000
  17   -0.131028400    0.101940500    0.029905640
  18   -0.950000000   -0.612426500    0.505604600
  19   -0.950000000   -0.041213040   -0.337830500
  20    1.911102000    0.436902100    0.199834300
  21   -0.950000000   -0.234494100    0.392338700
  22   -0.950000000   -0.397973500   -0.557222400
  23   -0.950000000   -0.020857810   -0.643893800
  24   -0.950000000   -1.065736000    0.465966100
  25   -0.950000000   -0.387938700   -1.568833000
  26   -0.950000000   -0.632344900   -1.234668000
  27    3.048201000    0.702809200    0.603959700
  28    4.754899000    0.882926000   -0.154325100
  29    9.947857000    1.059341000   -1.155292000
  30    1.821447000    0.228659700   -0.671168000
  31   -0.205804400   -0.533171500   -0.954932800
  32   21.914330000    1.759934000   -1.696216000
  33   13.297470000    1.099134000    0.388100100
  34    9.493000000    0.502011900    0.331436900
  35    6.870945000    0.258007800   -0.124643000
  36   20.016040000    1.601412000   -0.239800500
  37    9.538464000    0.579396800   -0.176726700
  38   -0.950000000   -0.513977800    0.687291900
  39   14.336810000    1.520215000    0.103821700
  40   12.310330000    1.264119000    0.021403590
  41    0.635100600   -0.313373400   -1.064984000
  42    4.090063000   -0.089728090   -1.185864000
  43   10.076280000    0.459957300    1.011438000
  44    4.285003000    0.399904100    0.649020400
  45    3.472008000    0.520098400    0.748406900
  46   -0.950000000   -1.527360000   -0.502625500
  47   -0.950000000   -0.767641900   -1.177679000
  48   17.552280000    1.605853000   -0.279225200
  49   -0.950000000   -1.452326000   -0.821219100
  50    4.241553000    0.211473400   -1.996575000
  51    0.716154200    0.273035500    0.955983100
  52   -0.950000000   -0.536934600    1.670130000
  53    7.526876000    0.839727700   -1.255696000
  54   -0.950000000   -1.118139000    1.238509000
  55    9.815441000    1.077682000    0.176132300
  56   -0.950000000   -0.325904500    0.988261700
  57    7.230041000    0.387797000   -1.905407000
  58   -0.950000000    0.065733680    1.071363000
  59   -0.950000000   -0.622757700   -1.248735000
  60   -0.950000000   -0.579178700    1.013695000
  61   13.727500000    0.639127300    0.115556000
  62    5.353760000   -0.219229200    0.375263700
  63    2.541103000   -0.051927940    1.329910000
  64   -0.950000000   -0.631771700    0.418460600
  65   16.318660000    0.656584800   -0.885855500
  66   -0.950000000   -0.628886300    0.517837300
  67   15.206850000    1.196759000   -0.351756700
  68   13.213040000    0.987003300    0.850910700
  69   -0.950000000   -0.632105200    1.917617000
  70   12.704070000    0.614927200    0.568140200
  71   16.319150000    0.659160000   -1.115469000
  72   15.572100000    0.992744100    1.326822000
  73   -0.950000000   -0.751136800    0.360904600
  74    4.866736000    0.164780800    0.711641200
  75   26.303520000    1.675195000   -1.159644000
  76    0.903549900   -0.291476500    0.714822500
  77   -0.950000000   -1.606077000   -1.139291000
  78    0.302168900   -0.445911200    0.562655200
  79   -0.950000000   -1.327381000   -1.208449000
  80   15.131160000    1.176042000    0.871929000
  81   16.629200000    1.046697000   -0.588774500
  82   -0.950000000   -0.477292000    0.655870800
  83    5.481254000    0.698489200    0.960005500
  84    7.829675000    0.746734100    0.815896400
  85   10.303860000    0.729587700   -0.142031500
  86   12.903350000    0.805322800    0.595567100
  87   10.304600000    1.419365000    1.601199000
  88   11.932240000    1.140551000   -0.482952600
  89   -0.950000000   -0.750278100   -0.708923300
  90    2.333921000   -0.197762200   -0.238155000
  91    6.014634000    0.404989100   -0.547389200
  92   -0.950000000   -0.472266400    1.232908000
  93   -0.950000000   -0.247578200    0.810984100
  94   14.762610000    1.157393000    0.793580700
  95   -0.950000000   -0.720827100   -0.751189000
  96    2.276646000    0.097152590   -0.595868500
  97   -0.950000000   -0.717551700   -0.109353500
  98   11.963270000    1.558653000   -1.022440000
  99    1.944262000    0.140767300    0.043799700
 100   19.543830000    1.507643000    0.013220580
 101    7.109525000    0.615699900   -0.451411000
 102   -0.950000000   -0.965614300    0.154698800
 103   -0.145425600   -0.342924500   -1.263625000
 104   11.333320000    1.011311000    1.120181000
 105   18.626090000    1.442394000    0.735612200
 106    3.167669000    0.543900400    1.567464000
 107   19.058030000    1.385846000    0.035613900
 108   10.341180000    0.648316300   -0.912863400
 109    2.715366000    0.522873700    1.405124000
 110   16.287430000    1.220922000   -0.311138700
 111   -0.950000000   -1.025229000   -1.322202000
 112   -0.950000000   -1.707543000   -0.381146400
 113    9.541702000    0.581312700   -1.366647000
 114   -0.950000000   -1.095499000    0.118990100
 115    0.314231800    0.113510800    0.115057200
 116    8.280765000    0.693638200   -0.446897000
 117    8.708813000    0.699149600   -0.042223040
 118   -0.950000000   -0.962325700    0.452016600
 119   -0.950000000   -0.295227700    0.215698300
 120    3.467577000   -0.118540200   -1.392870000
 121   -0.950000000   -1.265816000    1.707968000
 122    9.279152000    0.848891400   -0.377723200
 123    3.633691000    0.565797700    0.900644100
 124   -0.950000000   -0.595027800   -1.051492000
 125   -0.950000000   -0.379024000   -1.130614000
 126   -0.950000000   -0.448547100    0.008719376
 127    5.468087000    0.600934500    0.237307400
 128   -0.950000000   -1.016102000   -0.565485000
