*y  x1  x2
   1   12.889440000    1.019231000   -0.668509400
   2   -0.950000000    0.050827890    1.252784000
   3   -0.950000000   -0.455150900   -0.983336300
   4    3.534408000    0.156889000   -0.746838300
   5    1.361222000    0.131331900   -0.145488300
   6    2.980048000    0.016655980   -1.300080000
   7    0.578272100    0.090460090    0.553117200
   8    5.525769000    0.464539500    1.112200000
   9   -0.950000000   -1.362537000   -0.176528400
  10   16.299760000    1.451841000   -0.592767800
  11   -0.950000000   -0.188034600    0.511580800
  12   -0.950000000   -1.275916000    0.543174700
  13   -0.950000000   -0.403444400   -0.291352600
  14   -0.950000000   -0.374095000    0.737709500
  15    0.960449900   -0.027104570   -0.002093949
  16    3.854664000    0.382362600   -1.474992000
  17   -0.950000000   -0.228482200   -1.288784000
  18   -0.950000000   -1.607056000   -0.568545400
  19   -0.950000000   -0.342401300   -0.241509400
  20   -0.568843300    0.162271900   -0.221958200
  21   -0.950000000    0.196785800   -0.658793900
  22    3.924339000    0.658156200   -1.929384000
  23   -0.950000000   -1.701967000    0.684095800
  24    1.485518000    0.678511100    0.188686800
  25   -0.950000000   -0.399707200   -0.515899400
  26   -0.950000000    0.066033620    0.045376340
  27    0.332595100    0.202047900   -0.342462900
  28    2.345555000    0.515866900    0.455693500
  29   -0.950000000   -0.127607800   -0.487226800
  30   -0.950000000   -0.879315100    0.013710940
  31   -0.950000000   -0.199963200    0.074568500
  32   -0.950000000   -0.366165600    1.695322000
  33   -0.950000000   -0.973475600    0.234884800
  34   -0.950000000   -0.354635400   -0.833049900
  35   16.582690000    1.526150000    0.605627000
  36   -0.950000000   -1.440336000    0.053214710
  37   -0.950000000    0.171586300    1.214514000
  38   -0.950000000   -1.017950000   -1.247719000
  39   -0.950000000   -1.208530000   -0.781268500
  40   -0.454315200    0.011872650   -0.863130300
  41   -0.950000000   -1.210942000   -1.004423000
  42   -0.950000000   -0.290948500   -0.496381000
  43   -0.950000000   -0.602848900    1.701266000
  44   -0.950000000    0.022988980   -0.059483630
  45   12.452250000    1.514241000    0.671236800
  46   -0.950000000   -0.810700700   -0.515092000
  47    0.414611800    0.524650700    0.408053600
  48   -0.950000000   -0.946691100   -0.949360600
  49    3.718526000    0.924992700   -0.226515400
  50   -0.950000000   -1.612569000   -0.886324300
  51   -0.950000000    0.136734700    0.006312829
  52   -0.260223300    0.409234400   -0.035133970
  53    7.543251000    1.603647000    0.915548800
  54   -0.950000000   -1.543980000   -0.076708660
  55   -0.950000000   -1.334602000   -1.239720000
  56   -0.950000000   -1.168942000    1.197767000
  57   -0.950000000    0.026246700   -0.105715300
  58   -0.950000000   -0.373987000   -1.567204000
  59   -0.950000000   -1.533716000    1.114620000
  60    3.360802000    0.866390300   -0.003469514
  61   -0.950000000   -0.503361600   -0.244677400
  62   -0.950000000   -1.226203000   -1.722533000
  63   -0.950000000   -1.481396000   -0.871475500
  64   -0.950000000   -0.250611300   -0.299350400
  65   -0.950000000   -0.107788600   -1.214748000
  66   -0.950000000   -0.424231200    0.764432300
  67   -0.950000000   -0.841530700   -0.439877200
  68   -0.950000000   -0.749520800    0.778556000
  69   -0.950000000    0.071908000    0.316202900
  70   -0.950000000   -0.582199500   -0.952028200
  71   -0.950000000   -0.227994500    0.353049400
  72   -0.950000000   -1.682114000   -0.485040400
  73   -0.950000000   -0.073694210   -0.556737300
  74   -0.950000000   -0.819194800    0.319500400
  75    9.356052000    1.434112000   -0.892317100
  76    3.957994000    0.351337800   -1.307445000
  77   -0.950000000   -0.223508200   -0.229615200
  78   -0.950000000   -0.203328000   -0.535378700
  79   -0.950000000   -1.961018000   -0.473698500
  80    3.223005000    0.149611300   -1.471286000
  81    3.571438000    0.765958400    0.352970400
  82   -0.950000000   -0.961465200   -0.223836800
  83    4.482132000    0.595605200   -0.435642700
  84    5.448232000    0.657895100   -0.371048600
  85   -0.950000000   -1.202342000    0.235308000
  86   15.032930000    1.540169000   -0.189567300
  87   -0.950000000   -1.096664000    0.511474800
  88    3.915547000    0.358439500   -1.182727000
  89    9.193887000    1.666026000    1.165925000
  90   -0.950000000   -1.599584000   -1.092636000
  91    5.591712000    0.903055300   -1.199678000
  92    9.032937000    0.941169800    0.818113100
  93   -0.950000000   -0.690370900   -0.211454100
  94   -0.950000000   -1.730077000    0.714410600
  95   -0.950000000   -1.383381000    1.528192000
  96   -0.539122600    0.174923800    0.537482100
  97   11.840450000    0.728656400   -1.504014000
  98   -0.512365400    0.122849700   -0.347857900
  99   -0.950000000   -1.476274000    0.672577900
 100   -0.950000000   -1.309683000   -0.860699700
 101    6.146813000    0.315934200   -1.561639000
 102    7.172524000    0.760374800    0.848718500
 103   -0.950000000   -1.781109000    1.612931000
 104   -0.950000000   -0.781976400   -0.334454800
 105   -0.950000000   -0.526159500    0.926295000
 106   -0.950000000   -0.701309900   -1.459770000
 107    6.363678000    0.937096300   -1.584672000
 108    3.869198000    0.309616200   -0.463644400
 109   21.972920000    1.781473000   -1.689025000
 110   -0.950000000    0.059984020   -0.159916500
 111   -0.950000000   -0.141583900    0.499752700
 112   -0.950000000   -0.785739800    1.235573000
 113   -0.950000000   -1.181877000    1.037478000
 114   -0.950000000   -1.495653000   -0.078059970
 115    4.218755000    0.401921900   -0.628616900
 116   -0.950000000   -1.569754000    0.434079600
 117   -0.950000000   -1.623062000    0.356877200
 118   -0.950000000   -1.242323000    0.726716900
 119   -0.950000000   -0.192657600    0.481006100
 120   13.132230000    1.630746000    0.960612000
 121   -0.950000000   -0.808312800   -0.648210400
 122   18.281400000    1.692338000    0.084017170
 123   -0.950000000   -0.018221800    1.542168000
 124   -0.950000000    0.346884000    1.176838000
 125    1.831566000    0.094825090   -0.208262200
 126   -0.950000000   -0.563413800   -0.396661700
 127   -0.950000000   -1.417286000    0.100898500
 128    9.389873000    0.683421600   -0.809073100
 129   16.600690000    1.609525000   -0.719340700
 130   -0.950000000   -0.562283000   -0.319193300
 131   -0.950000000   -0.522024400    0.501188500
 132    1.298963000   -0.074208650    0.151066800
 133   11.146140000    0.739245200    0.620501400
 134   18.076790000    1.502331000    0.157264200
 135    0.842474100    0.381212300    1.538217000
 136   -0.950000000   -0.743056000    0.520706800
 137   -0.950000000   -0.568670900    0.199337300
 138   -0.950000000   -1.597275000    0.503865000
 139   12.005800000    0.863176000   -0.633155300
 140   -0.950000000   -0.691937500    1.338966000
 141    5.783693000    0.099831170   -1.234768000
 142   -0.352001600    0.065530700    0.110882300
 143   14.094120000    1.326292000    0.453069400
 144   -0.950000000   -1.813955000   -0.578170200
 145   -0.950000000   -0.070553220    0.975427600
 146    0.541265100   -0.050663980   -0.136000200
