*y  x1  x2
   1    4.520206000    0.789583200    0.746657400
   2   -0.950000000   -0.702999400   -0.508387800
   3   -0.950000000   -1.803991000    1.271358000
   4   -0.950000000   -0.766611800   -1.069760000
   5   -0.950000000   -1.822835000    0.516767200
   6   -0.366541200    0.095981320    0.056420180
   7   -0.950000000   -0.890707400   -0.155058500
   8    6.711194000    1.143678000   -0.309224000
   9   -0.950000000   -0.109578700   -0.331844900
  10   -0.950000000   -0.378920800   -0.550953000
  11    0.487355000    0.636114300    0.672204000
  12   10.800620000    1.022826000    1.073437000
  13    1.541590000   -0.076019620   -1.211199000
  14   -0.291956100    0.854248400    1.484072000
  15   -0.950000000   -1.269434000   -0.130724100
  16    8.483970000    0.335908900    0.284629500
  17   10.664760000    0.618292500   -0.058701790
  18   16.449290000    0.872608200   -1.800480000
  19   16.439720000    0.840566700   -1.297522000
  20    7.597911000   -0.174636000   -1.600047000
  21   14.905570000    1.517537000   -0.211496100
  22   -0.950000000   -0.890800700    1.946992000
  23    7.396500000    0.644772600    1.812936000
  24    3.858265000    0.104779400    0.244469100
  25    7.853213000    0.528872900    0.648542300
  26   -0.928516100   -0.479414200    0.348848500
  27    8.673391000    0.436330200   -0.378064500
  28    9.799799000    0.809013200    0.631073800
  29   23.053890000    1.660647000    0.468641900
  30    8.719964000    0.423665500   -0.110501300
  31   -0.950000000   -1.335760000    0.890111600
  32   -0.950000000   -0.201006800    0.214556400
  33   -0.950000000   -1.369082000   -0.883739200
  34    2.596995000    0.582327300    0.573384100
  35   15.308070000    1.227560000   -0.200959500
  36    1.571131000    0.522608600    1.623017000
  37   -0.950000000   -1.003918000   -0.312687900
  38   -0.950000000   -0.204832900   -0.431093300
  39   -0.950000000   -0.439873700    1.359364000
  40    1.929742000    0.080175870   -0.473213900
  41   14.957040000    1.600392000    1.088243000
  42   -0.546349000   -0.024658370    0.336736100
  43    1.673020000    0.050539220   -0.912968300
  44   10.665750000    1.095539000    0.910347200
  45   -0.950000000   -1.374694000   -0.938400500
  46    3.640690000    0.182829300    0.197485300
  47   -0.950000000   -0.077872070    0.653103700
  48    3.762554000    0.537580000    0.299136800
  49   -0.950000000    0.460483900    1.716917000
  50   -0.950000000   -1.090405000   -0.673745700
  51    7.175463000    0.769870400    0.859485200
  52   -0.950000000   -1.840713000    0.076710110
  53   14.052670000    1.262504000   -1.405784000
  54   -0.950000000   -0.295274000   -0.735250500
  55   -0.950000000   -1.788038000   -1.368450000
  56   -0.950000000   -0.789885700    0.798258200
  57    7.565182000    0.634428000   -1.133419000
  58    8.846728000    0.751718900   -0.687266200
  59    5.707541000    0.573097600    1.246691000
  60    7.944008000    0.684877400    0.895487100
  61   -0.950000000   -1.304557000   -1.006321000
  62   -0.950000000   -0.461713900   -1.493793000
  63   -0.950000000   -0.926331100    0.320176400
  64    7.876324000    1.289012000   -0.780757200
  65    3.394185000    0.384212100   -1.054969000
  66   -0.950000000   -1.704641000   -1.442742000
  67   -0.950000000    0.086870050    0.931131400
  68   12.467290000    1.416654000    1.120368000
  69   -0.950000000   -0.428888600   -0.353103900
  70    0.581195500    0.346709700   -0.662577600
  71   -0.950000000    0.345771400    1.327946000
  72    6.597250000    0.816900900   -0.356565000
  73    7.126891000    0.792049600   -0.318508600
  74   -0.950000000   -0.191632800    1.177475000
  75    4.903089000    0.403609400   -0.984995300
  76   -0.027674810    0.151778100    0.258703200
  77   -0.950000000   -1.344292000    1.038803000
  78    4.327163000    0.198684000   -0.944154400
  79    9.436948000    0.583188800   -1.999198000
  80   -0.950000000   -1.002287000    1.197776000
  81   16.695180000    1.230617000   -1.048701000
  82    5.275938000    0.811106300    0.025596220
  83   19.291560000    1.476946000   -0.760471100
  84    3.385910000    0.186054700   -1.141710000
  85   19.848560000    1.641380000   -1.040777000
  86   16.823880000    1.819467000    1.304549000
  87   16.338010000    1.168756000   -0.870307900
  88   -0.950000000   -0.424350400    0.586708800
  89    4.152878000    0.281173100   -0.748184300
  90   -0.950000000   -1.271655000   -0.818468500
  91   -0.950000000   -0.353187700   -0.333882000
  92    3.842099000    0.581269600   -0.103036800
  93    0.912948000   -0.070967100   -0.461667000
  94   -0.950000000   -1.169322000    0.534457200
  95   16.488050000    1.519007000    0.124359800
  96    6.384824000    1.003385000    0.123137900
  97   -0.950000000   -1.942145000    0.766742800
  98   -0.950000000   -1.679403000   -0.210015000
  99   -0.950000000    0.113929500    0.434765200
 100   -0.950000000   -1.142498000   -0.868768600
 101    4.137827000    0.751266800    1.079222000
 102   -0.950000000   -0.093204920    0.661383400
 103   -0.950000000   -0.144227400   -0.548159100
 104   -0.950000000   -0.048885630    1.148145000
 105   -0.950000000   -1.633304000   -0.121383300
 106    7.702061000    0.534463600   -1.875549000
 107   -0.950000000   -1.079878000   -1.109700000
 108    9.547048000    0.945191200   -0.715915400
 109   -0.703946900    0.367077900    1.133885000
 110    0.310639200    0.799018300    1.057248000
 111   -0.950000000   -1.560489000    0.627180400
 112   -0.950000000   -0.822719800    1.003291000
 113   11.387320000    0.929325000    1.281927000
 114    9.116789000    0.781824900   -0.250417700
 115    0.223195400    0.060004210   -0.572643700
 116    2.780281000    0.394561500   -0.192955800
 117   -0.950000000   -0.580872200   -0.325178900
 118   -0.950000000   -0.040136470    0.653353900
 119    1.765928000    0.322485100   -0.221014500
 120   -0.950000000   -0.797784000   -0.585687600
 121   -0.950000000   -1.223023000   -0.081513200
 122   -0.950000000    0.130403000    0.800997500
 123    2.295487000    0.550748500   -0.684542800
 124   -0.950000000    0.220934500    1.244285000
 125    9.441089000    0.786457900   -0.862602700
 126   -0.950000000   -0.010882510   -0.659009400
 127   -0.950000000   -0.203059000   -1.097010000
 128   -0.950000000   -0.559240700   -1.666216000
 129    1.003449000    0.435173200    0.616385900
 130   -0.950000000   -0.200060000    0.658853200
 131    6.581149000    0.786862100   -0.774385900
 132   -0.950000000   -1.464700000    0.356915500
 133   16.376660000    1.972745000   -0.345895700
 134   -0.950000000   -1.706706000   -0.372675400
 135   -0.950000000   -1.243607000    0.485887400
 136    7.514071000    0.711821800   -0.336124400
 137    5.219605000    0.517635700    0.736272100
 138    1.116187000    0.063009720    0.487812900
 139    6.542968000    0.357573500   -1.757668000
 140    5.476773000    0.104356200    0.001977605
 141    7.719963000    0.994531900   -0.583476500
 142   -0.950000000   -0.946494000   -1.315960000
 143   -0.950000000   -0.997305600    0.061208260
 144    3.540444000    0.306262500    0.602132500
 145    7.142542000    0.525329800   -0.440892600
 146   -0.736610400   -0.478026500   -0.500458900
 147   13.802380000    0.920065800    0.495223900
 148   14.794450000    1.341011000   -0.530557400
 149    4.067390000    0.402623500    1.630210000
 150   -0.950000000   -1.329043000    0.793060000
 151    6.756300000    0.152614200   -1.472192000
 152   17.040150000    1.244006000    0.085126680
 153    4.443514000    0.393088700    1.143063000
 154   10.125620000    0.599038000   -0.671921100
 155    4.049668000    0.316320300    0.339397500
 156    8.932203000    0.648710900   -0.363367800
 157   -0.950000000   -0.634115700    1.491257000
 158   -0.950000000   -0.150392700    0.918467300
 159   14.237320000    1.062133000    0.996251500
 160   10.204710000    0.718871100   -0.877466100
 161    6.390920000    0.707937700    0.445312000
 162   -0.950000000   -1.441113000    0.571595700
 163   19.373110000    1.254606000    1.022582000
 164   -0.485009500   -0.472688000    0.117641700
 165   -0.950000000   -1.016456000   -0.036188210
 166   17.257250000    1.660444000   -0.359551200
 167    8.558670000    1.030356000    1.209369000
 168   -0.266452400    0.398639200    1.429636000
 169    8.675793000    0.485569300   -0.722009100
