*y  x1  x2
   1   -0.950000000   -0.738066900    0.586910300
   2    9.771465000    0.716075500    0.566354400
   3   -0.950000000   -0.603622300   -0.014568230
   4    2.693473000   -0.086339450   -0.937150100
   5   -0.950000000   -0.333190500    0.521583000
   6   18.630070000    1.228285000   -0.092466800
   7    5.632076000    0.241277100   -0.262943200
   8    3.839409000    0.847580100    1.322409000
   9   -0.950000000   -0.956109800    0.502927200
  10   -0.706246800   -0.393425400   -0.732057400
  11   -0.950000000   -0.509144800   -0.637598400
  12   -0.950000000   -1.447813000    0.507919300
  13   -0.950000000   -1.562537000   -1.516423000
  14    1.016377000    0.602747000    1.922592000
  15   18.746490000    1.476217000    0.767509400
  16   -0.950000000   -1.006295000    0.012234620
  17    5.926105000    1.098441000    0.567182500
  18   -0.950000000   -1.250319000   -0.646364100
  19   -0.950000000   -0.850372000   -1.539935000
  20    2.618531000   -0.018182500   -1.213053000
  21   18.020950000    1.580455000   -0.138941500
  22   -0.950000000   -0.016436570   -0.318964400
  23   -0.339620800    0.226980700    0.641604400
  24   -0.950000000   -1.097330000    1.434438000
  25   -0.950000000   -0.612602000   -0.822608500
  26   -0.950000000   -0.596168600   -0.760966300
  27    7.201974000    0.861857200    0.337315300
  28   -0.950000000   -0.980875300    0.665122700
  29   -0.950000000   -1.029813000   -0.579868800
  30   -0.950000000   -0.425029000    1.181680000
  31   -0.950000000   -0.074399880   -0.396439100
  32   11.735810000    1.317794000    0.255605200
  33    6.409742000    0.891093900   -0.174550300
  34   -0.950000000   -1.893213000    0.936907000
  35   -0.950000000   -0.724894800    0.038915540
  36   -0.950000000   -1.750063000   -1.964877000
  37   -0.950000000   -1.616179000   -1.463073000
  38   -0.950000000   -0.101359800    0.224160500
  39   -0.950000000   -1.120057000   -0.051283100
  40    1.264932000    0.520501500   -1.452408000
  41    0.625541700   -0.141232700   -1.546559000
  42   -0.950000000    0.161397000   -0.313216600
  43   -0.950000000   -0.320202500    0.532716700
  44   -0.950000000    0.128239100   -0.594330200
  45   -0.950000000   -1.770316000    0.523372600
  46   -0.950000000   -0.482426700    1.459067000
  47   -0.950000000   -0.070540130    0.145528100
  48   -0.950000000   -1.738419000   -0.674724700
  49    7.744551000    1.041180000    0.493933400
  50   -0.950000000   -0.397188900   -0.915310900
  51   -0.950000000   -0.838851400    1.300998000
  52   -0.950000000   -0.582657500   -1.178490000
  53   14.894320000    1.082353000   -1.626550000
  54   -0.950000000   -0.577211900    1.223509000
  55    4.844328000    0.925799500   -0.086727390
  56   -0.950000000   -0.296621300    0.876632800
  57   -0.950000000   -1.300690000    1.644172000
  58   -0.950000000   -0.707043600    0.422002100
  59   -0.950000000   -0.099849680    0.354382000
  60   -0.950000000   -0.959848100   -0.400181300
  61   -0.950000000    0.214664600    0.731577900
  62   -0.950000000   -0.256056600    0.527473000
  63   -0.950000000   -1.463857000   -1.444402000
  64   -0.950000000   -0.195271700    0.129299000
  65   -0.950000000   -0.218456300    0.306543200
  66   -0.950000000   -1.200249000   -1.419172000
  67    6.589991000    0.679968700   -0.825301800
  68   -0.950000000   -1.166664000   -0.294914700
  69    6.024982000    0.219341900   -1.814709000
  70   14.698090000    1.778708000    0.946190300
  71    4.457528000    0.476407100   -0.391068500
  72   -0.950000000   -0.258352600   -0.621898600
  73    7.281873000    1.222616000    0.041654550
  74   -0.950000000   -0.479460700    0.400962800
  75    1.655171000    0.555799000    0.941470000
  76   -0.950000000   -1.064857000   -0.594647100
  77   -0.950000000   -0.159698000   -0.884273800
  78   -0.950000000    0.216423600    0.686109600
  79   -0.950000000   -0.451672100   -0.064910160
  80   -0.950000000   -1.073667000    0.136474300
  81   -0.950000000   -0.909182800   -0.474549900
  82   -0.950000000   -0.782162400   -0.197266100
  83   -0.950000000   -0.835640200    0.271056600
  84   -0.950000000   -0.939975900   -1.415788000
  85   -0.950000000   -0.141627300    0.023296560
  86   -0.950000000   -0.520277900    0.181321600
  87   -0.950000000   -0.875819600   -0.174555900
  88    0.854216100    0.212998500   -0.739874800
  89   -0.950000000   -0.385234000    0.966702900
  90   17.625360000    1.921897000    1.052175000
  91   -0.950000000   -0.092274140   -0.331911900
  92   -0.950000000   -1.823078000    0.264969400
  93   -0.950000000   -0.993885200   -1.355687000
  94   -0.950000000   -0.739210100    0.233785000
  95   -0.950000000   -0.258092200   -0.554467500
  96   -0.950000000   -0.029102650   -1.187448000
  97   -0.950000000   -0.269156700    1.308352000
  98   -0.950000000    0.098006310   -0.391943700
  99   -0.950000000   -0.059657240    0.826997500
 100   -0.950000000   -1.330553000   -0.674294300
 101   -0.950000000   -0.446293100   -0.989814300
 102   -0.950000000   -1.746566000   -1.956617000
 103   -0.950000000    0.106582600    0.689978900
 104   -0.950000000   -0.066174710   -0.893204900
 105   -0.950000000   -0.814538500    0.526878100
 106    8.879585000    0.233258700    0.589986600
 107   14.484150000    0.695662400    0.392462000
 108   23.447940000    1.812355000    0.277915400
 109   10.914650000    1.123062000    1.783901000
 110    1.176220000   -0.430712500    0.898862300
 111    9.210969000    0.370503800    1.138704000
 112   18.618530000    1.061460000    0.258477000
 113   27.573300000    1.779193000   -0.954098900
 114    2.788177000   -0.514758200    1.990581000
 115    9.509558000    0.463719600    0.743472900
 116   17.946870000    1.556323000    0.358188300
 117    1.358913000   -0.758420200    0.839280300
 118    0.878845700   -0.648493300    0.163569000
 119    6.991007000    0.110506700   -0.270992200
 120    3.018108000   -0.416320900    0.273237800
 121   10.035300000    0.875518300   -0.623012900
 122   -0.950000000   -0.618202400    0.515646300
 123   -0.950000000   -1.227081000    0.449092600
 124    4.187625000    0.236282100   -0.884907400
 125   -0.950000000   -1.056462000    0.086882560
 126    9.992364000    1.177161000    1.068962000
 127    6.082627000    0.426652500    0.108799800
