*y  x1  x2
   1   -0.950000000   -1.144689000   -1.408620000
   2   -0.950000000   -0.579805500   -1.738635000
   3    2.642740000    0.640169300   -1.017271000
   4   -0.950000000   -0.184061000   -0.087621020
   5    3.652176000    0.624197200   -0.369531800
   6   -0.950000000   -1.608023000   -0.646796900
   7   -0.950000000    1.032857000    1.668683000
   8   -0.950000000    0.136901000   -0.783520300
   9   -0.950000000   -0.889830800    0.159609100
  10   -0.950000000   -0.628754600    0.390120000
  11    8.007677000    1.369892000    0.346554200
  12    3.014827000    0.926033700   -1.232877000
  13   -0.950000000   -0.524135200   -1.948392000
  14   -0.950000000   -0.393986500   -1.591678000
  15   -0.950000000   -0.916976800    1.847975000
  16    9.599488000    0.475322600    1.630827000
  17   -0.950000000   -1.868894000    0.312535700
  18    5.783758000    0.368135700    1.701869000
  19   18.893480000    1.311654000   -0.085463300
  20   13.036890000    0.472236000   -1.190495000
  21   -0.950000000   -0.913080700    1.272920000
  22   13.978140000    1.079860000    0.081194180
  23   17.680950000    1.084486000    1.090092000
  24    4.577201000   -0.104997000    0.160782000
  25    6.304912000    0.227091700    0.500570200
  26   -0.950000000   -1.151940000    1.278768000
  27    0.749108400   -0.431923000    0.735086400
  28    0.598068800   -0.502941600    0.437829000
  29   17.752710000    1.464368000    0.562161500
  30   10.259550000    0.480416400   -0.208726300
  31    1.509670000    0.088852870    0.301933900
  32    3.165804000    0.185491500    0.069355160
  33    2.061041000    0.370542000    0.082415220
  34   -0.950000000   -0.292485200   -0.801624800
  35    7.907717000    1.175246000    1.835302000
  36    6.633192000    0.486546700   -0.500953800
  37    2.111213000   -0.164907100   -1.463347000
  38    7.873379000    0.780743300    0.064520760
  39    4.896250000    0.747198400    0.102974200
  40   -0.950000000   -0.153025400    0.466304700
  41   14.796600000    1.126027000   -0.579061200
  42    5.077048000    0.551519500    0.723486300
  43    9.207640000    0.761755300   -0.727090800
  44    1.315177000   -0.035314170   -0.431806000
  45   -0.950000000   -0.466220000    0.450445300
  46   13.030230000    1.054120000    0.300141600
  47   18.455220000    1.645374000   -1.542687000
  48   11.534580000    1.317350000   -0.212525800
  49   15.120520000    1.131969000   -1.287397000
  50    7.401648000    0.371195200   -0.538002700
  51    5.462868000    0.620234400    0.248750300
  52   -0.950000000   -0.712369900    1.047008000
  53   13.438010000    1.536363000   -0.509044300
  54   -0.950000000   -1.021238000   -1.064282000
  55   -0.950000000   -0.960636400   -1.988456000
  56   -0.950000000   -0.473355300    0.107842500
  57   10.844740000    0.774322200    0.106587000
  58   12.206390000    0.850170000   -0.990905400
  59    1.320275000   -0.224301000    0.898471700
  60    6.310329000    0.174745700   -1.534254000
  61    5.414946000    0.346707400   -0.378442900
  62   -0.950000000   -0.227222200   -0.187965300
  63    0.956690000    0.254902700    0.137879800
  64   -0.950000000   -0.117615300    0.905853800
  65   -0.384517100   -0.367376200   -1.070203000
  66    2.894270000    0.290189900    0.300950600
  67    2.440119000    0.190806800    0.801885800
  68   -0.950000000   -1.015938000    0.385276000
  69    5.625164000    1.287489000    1.331492000
  70    1.438748000    0.273672200    1.007214000
  71   -0.950000000   -1.285670000   -1.411059000
  72   14.529420000    1.862839000    0.392003400
  73   -0.950000000   -0.367056600   -0.016976280
  74   -0.950000000   -0.756985700    0.251405900
  75   -0.950000000   -0.111461200    0.446945000
  76   -0.950000000   -0.964631100   -0.083544450
  77   -0.950000000   -0.531589100   -0.051938780
  78   -0.950000000   -1.763456000    1.310937000
  79   12.229330000    0.977796800    0.625698700
  80   -0.950000000   -0.482662500   -0.492187000
  81   20.193930000    1.346570000   -0.613927900
  82   -0.950000000   -0.343413600    1.028441000
  83    0.032090960   -0.290352600   -0.751873000
  84   -0.950000000   -0.323545100    1.971096000
  85    9.974289000    0.705815400   -0.790667600
  86   -0.950000000   -1.034114000    0.417404700
  87    4.678957000    0.490438900    0.310688800
  88   12.680000000    1.137574000   -0.473952900
  89    5.945541000    0.810988400    0.007439210
  90   -0.950000000   -1.010387000    0.062874980
  91   -0.950000000   -0.707151500   -0.621007400
  92   -0.950000000   -1.159511000    0.294521500
  93   -0.950000000   -0.827907600    0.040103200
  94   13.870450000    1.284503000    1.530398000
  95   10.556180000    0.765117400   -1.079815000
  96    6.685137000    0.613241900    1.677068000
  97   -0.950000000   -1.043410000    0.714786900
  98   15.466010000    1.007550000    0.053040180
  99   -0.950000000   -0.820488900   -1.219162000
 100   -0.950000000   -0.283777700    1.552481000
 101   -0.950000000   -0.744103700   -0.069637970
 102   -0.950000000   -0.803208200   -0.924459100
 103   -0.950000000   -0.083715870    0.273255700
 104    1.850671000    0.089264350   -0.416746900
 105    8.154956000    0.963273600    1.162816000
 106    8.546093000    0.617584000   -0.952916000
 107   25.565980000    1.729283000   -0.966896800
 108   -0.950000000   -0.686008900   -0.332851000
