*y  x1  x2
   1   -0.950000000   -0.537007400   -0.593195100
   2   -0.950000000   -0.824750800   -0.124908300
   3    9.718818000    0.920115300    1.140840000
   4    6.337757000    0.468589200    0.446475800
   5   -0.132283900   -0.131637300   -0.671121700
   6   -0.950000000   -0.400696000    0.534795900
   7   -0.950000000   -0.148630000    1.628712000
   8   -0.950000000   -0.530275500    1.059045000
   9    3.471833000    0.407057600    0.487837900
  10    0.321261600   -0.291582100   -0.519721400
  11   -0.950000000   -0.739157500   -0.370090100
  12    4.199902000    0.533970600   -0.599621900
  13    7.096113000    0.603094100   -1.312105000
  14   -0.324242500    0.056070440    0.281651800
  15   17.568630000    1.833126000    0.051088880
  16   -0.950000000   -0.487490300    0.246958800
  17   -0.950000000   -0.733769200   -1.639946000
  18    3.091730000    0.475567600   -0.329941800
  19   -0.950000000   -1.402050000   -0.025473900
  20   -0.950000000    0.221483400    0.714366000
  21   -0.950000000   -0.580408300    1.034458000
  22   -0.950000000   -0.765165800    1.680261000
  23   -0.950000000   -1.889482000   -0.656415400
  24    3.180341000    0.821800400    0.820490400
  25   17.644260000    1.622583000    1.345395000
  26   -0.950000000   -0.811622400    0.007970348
  27   -0.950000000   -1.019228000    0.007057513
  28   -0.950000000   -1.094614000   -0.173361200
  29    9.117657000    0.999296200   -0.821299200
  30   -0.950000000   -0.029983710    0.257958700
  31   -0.950000000   -0.951867900    0.386294400
  32    6.131907000    1.097736000    1.268172000
  33   -0.950000000   -1.361666000    1.196215000
  34    0.025834760   -0.484191100   -1.276991000
  35   14.636850000    1.555031000    1.081280000
  36   -0.950000000   -0.637244200    0.948380800
  37    3.403088000   -0.162235000   -0.107731000
  38   10.525180000    0.772232500    0.167943500
  39   -0.950000000   -1.506656000   -1.174488000
  40   11.971040000    1.337314000    0.999783800
  41    8.683000000    0.604796200    0.097821980
  42    7.468469000    0.419794200    0.277009100
  43    5.689137000    0.528605500    0.751426200
  44    2.067734000    0.192113500    1.003951000
  45    1.862988000   -0.160855700   -0.445058300
  46    5.948530000    0.337293900   -0.909611500
  47   -0.950000000   -0.634844000    0.207327600
  48   -0.950000000   -0.725960700    0.251791300
  49   -0.950000000    0.329345500    1.915612000
  50    7.667938000    1.507160000    1.809116000
  51   -0.950000000   -1.066680000   -1.698494000
  52   -0.208240500    0.189410200    0.448980100
  53    6.423427000    0.231371700   -1.224916000
  54   -0.950000000   -1.209651000    1.232733000
  55    8.934722000    1.069360000    0.995806000
  56   10.790760000    1.149225000    1.243617000
  57   17.107680000    1.540891000    0.191965200
  58   -0.950000000   -1.387588000   -0.358603000
  59   -0.950000000   -1.450361000    0.474428300
  60   -0.950000000   -0.551297500    0.337364000
  61   19.514120000    1.853456000   -0.272173700
  62    2.377026000   -0.331673300   -1.409889000
  63    0.000676381   -0.360623100   -0.309580500
  64   12.605550000    0.967127100   -0.584901000
  65   -0.950000000   -0.581626400    0.362577000
  66   -0.950000000   -0.167323400    0.997846300
  67    0.519063700   -0.203932500    0.392819300
  68   -0.668880700   -0.311615600    1.503268000
  69    1.870472000    0.240615500    0.975039200
  70   13.761900000    1.440983000    0.273028000
  71   -0.950000000   -1.232366000    0.386303300
  72    7.801359000    0.759146700    0.460173200
  73   -0.950000000   -0.466580100    1.651783000
  74   -0.950000000   -0.517681800    0.486398900
  75    3.350703000   -0.143275400   -1.781713000
  76   -0.950000000   -0.471103500    1.331162000
  77   -0.950000000   -0.366737300   -0.242081100
  78    3.825423000    0.345739200   -0.254177000
  79   -0.950000000   -0.404686900   -0.641145500
  80   -0.950000000   -0.504761400   -0.476785000
  81   -0.950000000   -0.843816000   -0.306377700
  82    9.722215000    0.788970000   -0.032110550
  83   16.845820000    1.896158000   -1.107320000
  84   -0.950000000   -0.876692100    0.894123500
  85   10.005880000    0.906147300    0.180157000
  86    5.243000000    0.257655600   -0.120368900
  87    9.299602000    0.812615400    1.172655000
  88    7.286626000    0.556970600   -0.746202800
  89    3.806320000    0.272939900   -0.105976200
  90   13.106030000    1.147162000   -0.834960000
  91   -0.950000000   -0.735641900    0.248447200
  92   -0.950000000   -0.392447500    0.982190000
  93   12.312500000    1.010118000   -0.437032200
  94    3.373670000    0.541488100   -0.077681930
  95    4.855321000    0.804309300    0.542035800
  96    5.138458000    0.325055400    0.698664900
  97   14.431150000    1.413711000   -0.277905300
  98    9.704140000    0.824193300   -0.520896100
  99    4.420694000    0.488364000   -0.333914000
 100    6.121353000    0.589199800    0.342314600
 101   -0.950000000   -0.927507000   -0.148047500
 102   -0.950000000   -0.673709000    0.673813900
 103   -0.950000000   -1.742467000   -0.252238900
 104   -0.950000000   -1.034998000    0.716485200
 105    0.969794400    0.374202200    0.279199300
 106    4.041080000    0.519909300   -0.127534200
 107    5.763597000    0.384892000   -0.873273500
 108    2.582137000    0.142683300   -0.867091800
 109    6.695554000    0.666425700   -0.732014000
 110   14.756740000    1.276751000   -0.471317500
 111   -0.950000000   -1.215199000    0.775061700
 112   -0.950000000   -0.075625080    0.936555500
 113   10.868180000    1.938483000    0.770126300
 114   -0.950000000   -1.686834000   -0.138321400
 115   13.204480000    1.323048000   -0.375171600
 116    4.211497000    0.086695110   -1.631585000
 117   -0.950000000   -0.954225000   -0.379226200
 118   -0.950000000   -0.346486100    0.988754100
 119   -0.950000000   -1.983204000    0.617914100
 120   -0.950000000   -0.674491900   -1.254182000
 121   -0.950000000    0.725508200    1.587300000
 122   -0.950000000   -0.878497800    0.600265400
 123   10.314290000    0.839611900   -0.060598410
 124   19.899570000    1.581233000   -0.306079700
 125   -0.950000000   -0.145021600    0.253972000
 126   -0.950000000   -1.514851000    0.816517100
 127   -0.950000000   -0.283036300   -0.391084000
 128   -0.950000000   -0.583509100    0.849979400
 129   -0.950000000   -0.612470300   -1.172356000
 130    1.998969000    0.015139730    0.226825900
 131   -0.055574390   -0.415297700   -1.098809000
 132    9.113965000    0.991655200    0.235306800
 133   -0.950000000   -1.348412000    1.199334000
 134   -0.950000000   -0.345538900    0.024503210
 135    1.675379000   -0.027529460   -0.954637500
 136    1.525995000    0.203753800   -0.676490400
 137   -0.857491000   -0.128113400   -1.283455000
 138    4.698172000    0.901809400   -1.685033000
 139    5.011985000    0.633435600   -0.493748600
 140    0.026979710    0.370216900    0.106995300
 141   -0.175068800   -0.020744200   -1.653947000
 142    1.388394000    0.862639500    0.621093700
 143   -0.950000000   -0.112227700    0.396696300
 144   -0.950000000   -0.816518500    0.551273400
 145    1.679073000    0.517423300   -0.857143600
 146   -0.950000000   -0.014758660    0.325932100
 147   -0.950000000   -1.874800000    1.224295000
 148   10.592080000    1.449881000    0.022091790
 149   -0.950000000   -1.368101000   -1.289443000
 150   -0.950000000   -0.116873100   -1.306723000
 151    0.344165400   -0.490858100   -0.459128000
 152    1.518077000   -0.526378100   -0.904936900
 153    2.241050000   -0.015350880    0.814406300
 154   -0.230903400   -0.814889500   -1.913158000
 155   14.642800000    1.118446000    0.176538100
 156   17.460630000    1.054464000   -0.775074100
 157    2.400107000    0.107605800    0.847454200
 158   13.068290000    0.935980000    0.146780300
 159   10.600530000    1.204473000    1.779111000
 160    2.723513000    0.659562700    1.026963000
 161    4.444465000   -0.010565520   -0.473367500
 162   19.237230000    1.431606000   -0.369442000
 163   11.994240000    0.850870300    0.117450100
 164    1.863081000   -0.426341200    0.722630200
 165    7.892976000    0.168366300    0.883550800
 166   -0.950000000    0.220501300    0.672261400
 167    7.710854000    0.620858800    0.332870200
 168   -0.950000000   -0.273121000   -1.854811000
 169    1.246113000   -0.032335450   -0.635570100
 170    3.890310000    0.742626600    0.493695100
 171   -0.950000000   -0.643211200   -0.081694550
 172    6.299128000    0.559585700    0.284539000
 173    6.894021000    0.892389300    0.095195710
 174   -0.950000000   -1.675075000   -1.186188000
 175   -0.950000000   -0.573617500    0.686563700
 176   -0.950000000   -0.391271500    0.539154200
 177   -0.950000000   -1.502012000   -0.460931500
