*y  x1  x2
   1   -0.700905900   -0.487432000    0.018931420
   2    0.571413400   -0.436894300   -0.094696290
   3   12.272330000    0.898234400    0.054140240
   4   17.513940000    1.053395000   -1.209515000
   5    1.658627000   -0.127462500    0.485269300
   6    9.651637000    0.666848900    0.079933870
   7    6.738897000   -0.069707040    0.484799100
   8    5.096895000    0.125045600    0.162953500
   9   -0.950000000   -0.586257500   -0.006942036
  10    5.297750000    0.163743800    0.384200100
  11    1.688729000   -0.282644200   -0.041859380
  12    9.554481000    0.531014100    0.367914000
  13   -0.950000000   -0.870158600   -0.506122300
  14    7.161074000    0.907751000    1.345037000
  15   17.089170000    1.584307000    0.197627700
  16   19.469120000    1.448580000   -0.888697500
  17   -0.950000000   -1.038604000    0.262589100
  18   -0.950000000   -0.788845200   -0.906000300
  19   -0.950000000   -1.178020000    0.518512600
  20   10.203990000    0.935293900    1.015389000
  21    3.540194000    0.353228300   -0.157321900
  22    4.886670000    0.193418000   -0.101930100
  23   -0.855772300   -0.304887700    0.136041900
  24   -0.950000000   -1.612592000    0.151488800
  25    7.056063000    0.679572100    0.408350600
  26    8.971544000    1.597250000    1.289799000
  27    7.095737000    0.457840900    0.358739000
  28    3.631482000    0.232664600    0.079361130
  29   -0.950000000   -0.285035800    1.022447000
  30   -0.950000000   -0.989354500    0.303988600
  31    9.348974000    1.063081000    0.634581500
  32   -0.950000000   -1.823593000    0.271932300
  33    0.818617600    0.654623900    1.866997000
  34   -0.950000000   -0.162825300   -1.038013000
  35   -0.950000000   -0.856936400    0.219171000
  36   -0.950000000   -0.502507900   -0.613607200
  37    5.116423000    0.501781900   -0.495104600
  38    6.440953000    0.436031200   -0.400768200
  39   -0.950000000   -0.614087600    0.424096400
  40    2.048313000    0.718849100    0.534704300
  41    2.298969000    0.183265500   -1.187008000
  42    4.475825000    0.437543700   -0.576184000
  43    0.671590600    0.100910300    0.562356500
  44   -0.883359100    0.064367090   -0.199443300
  45    3.421319000    0.036274330   -1.567261000
  46   19.152460000    1.651992000   -0.545591400
  47   12.991570000    0.995831600    0.079790520
  48   -0.950000000    0.329956000    1.075659000
  49   -0.950000000   -1.434397000   -1.086276000
  50    3.792086000    0.210395400   -1.362147000
  51   -0.950000000   -0.097536960   -0.710709500
  52   -0.950000000   -1.252168000   -1.899919000
  53   -0.950000000   -1.559391000    0.748782100
  54    6.757813000    0.613380200   -0.111599800
  55    8.334306000    1.033098000   -1.129324000
  56   -0.950000000   -0.319553900   -0.291295900
  57    3.500379000    0.206774000   -1.011771000
  58   -0.950000000   -0.692389800    1.154671000
  59   15.724640000    1.280604000   -0.737728400
  60    9.206217000    0.800066400   -0.644939600
  61   -0.950000000   -1.467096000   -0.239527600
  62   -0.950000000   -0.843640500    0.864606500
  63   -0.950000000   -1.046734000    0.427799100
  64   28.042280000    1.896241000   -1.636561000
  65   -0.950000000    0.047082120    0.850919100
  66   -0.950000000   -0.642346300    0.303456800
  67    5.640444000    0.465533100   -0.717452200
  68   12.682720000    0.738906700   -1.100224000
  69    6.172899000    0.600990100   -0.753231200
  70   -0.950000000   -1.502597000    1.192842000
  71    0.634839700   -0.029396500    0.046996230
  72   -0.950000000   -0.445333100    1.416929000
  73   19.843130000    1.687634000   -0.111292200
  74    4.623219000    0.248249100   -1.298596000
  75   11.676910000    1.614782000    0.377920800
  76   -0.950000000   -1.377670000    0.698630100
  77   20.674280000    1.348324000   -1.826454000
  78    4.690938000    0.303586400   -1.094663000
  79   11.676200000    1.192418000   -0.547432100
  80   -0.950000000   -1.403572000   -0.447492300
  81    4.359612000    0.336513700   -0.610934800
  82    1.860779000    0.121517200   -0.452746500
  83   12.375310000    1.094983000   -1.179339000
  84   -0.950000000   -1.116300000    0.871596500
  85   -0.248935200   -0.126260600   -0.057543670
  86    8.596300000    0.628329800    0.043240190
  87   -0.950000000   -0.398994800   -0.326649900
  88    7.231851000    0.598262600   -0.102717200
  89   -0.950000000    0.048986680    1.482831000
  90   -0.453045900    0.108666200    0.604071400
  91    4.532388000    0.468093500   -0.013740100
  92   -0.950000000   -0.378233700    0.263729900
  93   -0.950000000   -1.000283000   -0.581133000
  94   -0.950000000   -0.691748900    1.795861000
  95   10.618330000    1.138338000   -0.372808800
  96   -0.950000000   -1.798599000    0.379023200
  97    3.073792000    0.090454210   -0.306836600
  98   -0.950000000   -1.322968000   -0.554912400
  99   -0.950000000   -0.879890300   -0.481711000
 100   -0.748872700    0.086457600   -0.288745100
 101   -0.950000000   -1.807807000    0.364448200
 102   -0.950000000   -0.971794700    1.203614000
 103   -0.950000000   -1.595584000   -0.166447200
 104   23.925010000    1.786168000   -1.607027000
 105    7.668756000    0.882319300   -1.143558000
 106    4.093236000    0.367218500   -0.370711700
 107   -0.950000000   -0.753998300    0.096055720
 108    3.445752000    0.217320800    0.300586100
 109    5.696656000    0.438323000   -0.691385100
 110   10.682220000    0.809102600   -0.469360100
 111    9.017861000    0.588060500   -0.389786400
 112    0.935066500    0.349861500    0.787973200
 113    5.702276000    0.771571300    0.433376900
 114   -0.950000000   -0.767887500   -0.883160100
 115    3.211383000    0.101184800    0.853760100
 116    3.144816000   -0.072039430   -1.500093000
 117   -0.664885400    0.151995100    0.744984500
 118   -0.950000000   -1.617468000    1.545690000
 119   -0.950000000   -0.387035100    1.235062000
 120   -0.950000000   -0.467359000    0.089402190
 121    4.456005000    0.279269300    0.742629900
 122    2.246431000    0.418214600    1.374664000
 123   17.496960000    1.305099000   -0.349337300
 124    9.691112000    0.566596900    0.781389000
 125    1.927390000    0.047012800    0.899624100
 126   -0.950000000   -0.112752900    1.183523000
 127    2.015030000    0.285574800    1.441558000
 128    5.645164000    0.240626700   -0.634791800
 129   -0.950000000   -0.596498700   -0.152497800
 130    7.225185000    0.152535600   -0.927655900
 131   -0.950000000   -1.021651000   -1.167074000
 132    0.482014600   -0.636065700   -1.983663000
 133   -0.950000000   -1.093464000   -0.023698200
 134   11.089370000    0.945619400   -0.587059100
 135   12.398260000    0.832144900   -0.187710900
 136   -0.950000000   -1.192036000   -0.202501000
 137    5.456021000    0.622633400    0.046904800
 138   26.028910000    1.936410000    1.137073000
 139    6.177331000    0.220082300   -1.256164000
 140   -0.950000000    0.174333400    0.695709300
 141   -0.950000000   -0.388480000   -0.781450500
 142   -0.950000000   -1.597322000   -0.966027700
 143    2.718240000    0.237877900   -0.184888300
 144    0.146789100    0.353876700    1.205130000
 145   -0.950000000   -1.054242000   -0.376487500
 146   -0.950000000   -0.585044800    0.068551400
 147   -0.950000000   -0.786044600   -0.312705100
 148   -0.950000000   -0.847222400    0.391229900
 149   21.669380000    1.538651000   -1.445549000
 150   15.594370000    1.297690000   -0.487494100
 151    8.453407000    0.470839300   -1.974854000
 152    1.910763000    0.642168800    1.058698000
 153   -0.950000000   -0.832405400    0.063979920
 154   12.873180000    0.922180600    0.609179300
 155    0.940019500    0.055248660    0.035781870
 156    0.391858300   -0.242305600   -0.279473100
 157   10.064350000    0.685629200    1.011014000
 158   -0.716143100   -0.245458200    0.501034500
 159    4.525803000   -0.032238340    0.756452000
 160   -0.950000000   -0.400079300    0.600690200
 161    9.293262000    0.563556000   -0.903103400
 162   13.503610000    0.788786300   -0.710722200
 163   12.523410000    1.274303000    0.512118900
 164   12.604960000    0.921941900    0.228992700
 165    4.741068000   -0.108322600   -1.045124000
 166   -0.950000000   -0.098664830   -0.515167500
 167    4.054610000    0.650789900   -0.469215000
 168   -0.950000000   -1.260915000   -1.272030000
 169   -0.950000000   -0.484908800    0.771560500
 170    7.460638000    1.099446000    0.047264380
 171    1.208111000    0.327687400   -1.053881000
 172   -0.950000000   -0.225174400   -0.265896600
 173   -0.950000000   -1.779610000   -0.010296160
 174    7.759644000    0.938782300   -0.754006100
 175   -0.950000000   -0.787902000    0.120965100
 176   -0.392104900    0.353474500   -0.359473000
 177   -0.950000000   -0.368754000   -0.057746200
 178   -0.889122300   -0.098384110   -1.853003000
 179   -0.950000000   -0.441399300    1.518228000
 180   10.519320000    1.422232000   -0.289152700
 181   16.839900000    1.405662000   -0.730562200
 182    6.021684000    1.053720000    0.557104500
 183   -0.950000000   -0.371305500    0.521977400
 184    9.523572000    0.796837800   -1.792215000
 185   -0.950000000   -0.991662600   -0.222275500
 186    0.577505400   -0.001130466   -1.074357000
 187   -0.950000000   -1.319633000    1.305702000
 188   11.487880000    0.920326700   -1.800362000
 189   -0.950000000   -0.852553600    0.773301400
 190   -0.950000000   -0.333067100   -0.181255600
 191   -0.950000000   -0.303912300    1.463524000
 192   -0.950000000   -0.138928800    1.882234000
 193   -0.950000000   -0.111376900   -1.030356000
 194   -0.950000000   -0.471610500   -0.416482300
 195   -0.950000000   -0.427979700    0.505224600
 196   -0.950000000   -1.770610000   -1.617860000
 197   -0.950000000   -1.322611000    0.853143800
 198   15.439240000    1.420774000    0.779654500
 199   -0.950000000   -1.232572000   -0.049667840
 200    3.810249000    0.123989400   -0.495605100
 201    7.738556000    0.779447800   -0.399458700
 202   15.330980000    1.295353000   -0.402085200
 203   10.175610000    0.923162900    0.456457700
 204    0.974083000    0.448674100    1.672715000
 205   -0.950000000   -0.717539300    1.118864000
 206   -0.950000000   -0.741783800    1.120585000
 207   -0.950000000   -0.621542800    0.997513900
 208    6.914139000    0.992259200    1.851055000
 209    6.206589000    0.349198000   -0.075113270
 210   -0.950000000   -0.331586400    0.074589990
 211   10.754640000    0.726264200    0.676370900
 212   -0.950000000   -0.923683800   -0.580983300
 213   11.956290000    0.604764200   -0.343411300
 214   -0.950000000   -1.170214000   -0.090235410
